Time (s);Fp1;Fp2;Sampling Rate
2.0486328125e+01;-5.1121630859e+02;-1.1517149658e+03;
2.0489257812e+01;-5.0049810791e+02;-1.2018906250e+03;
2.0493164062e+01;-5.0068453979e+02;-1.1631843262e+03;
2.0496093750e+01;-5.0549472046e+02;-1.1535124512e+03;
2.0499023438e+01;-4.9828994751e+02;-1.1640893555e+03;
2.0502929688e+01;-5.1301727295e+02;-1.1486876221e+03;
2.0505859375e+01;-5.2850823975e+02;-1.1494348145e+03;
2.0509765625e+01;-5.0881713867e+02;-1.1390753174e+03;
2.0512695312e+01;-5.0656057739e+02;-1.1880802002e+03;
2.0516601562e+01;-5.0909265137e+02;-1.2026783447e+03;
2.0519531250e+01;-5.0684234619e+02;-1.1415975342e+03;
2.0522460938e+01;-5.0924862671e+02;-1.1747677002e+03;
2.0526367188e+01;-5.0114038086e+02;-1.1669694824e+03;
2.0529296875e+01;-5.1747918701e+02;-1.1772873535e+03;
2.0533203125e+01;-5.1419976807e+02;-1.1679849854e+03;
2.0536132812e+01;-5.0747241211e+02;-1.1636894531e+03;
2.0539062500e+01;-4.9395681763e+02;-1.1320292969e+03;
2.0542968750e+01;-5.0430834961e+02;-1.1595935059e+03;
2.0545898438e+01;-4.9979858398e+02;-1.1867331543e+03;
2.0549804688e+01;-5.1299206543e+02;-1.1504825439e+03;
2.0552734375e+01;-5.0778256226e+02;-1.1422713623e+03;
2.0556640625e+01;-5.1092437744e+02;-1.1475191650e+03;
2.0559570312e+01;-4.8503857422e+02;-1.1447827148e+03;
2.0562500000e+01;-5.0259170532e+02;-1.1264493408e+03;
2.0566406250e+01;-5.0859259033e+02;-1.1523500977e+03;
2.0569335938e+01;-5.1148928833e+02;-1.1748865967e+03;
2.0573242188e+01;-5.1000854492e+02;-1.1960594482e+03;
2.0576171875e+01;-5.0920236206e+02;-1.1753145752e+03;
2.0579101562e+01;-4.9810678101e+02;-1.1448974609e+03;
2.0583007812e+01;-5.1031558228e+02;-1.1541314697e+03;
2.0585937500e+01;-4.9771664429e+02;-1.1454771729e+03;
2.0589843750e+01;-5.0355297852e+02;-1.1950131836e+03;
2.0592773438e+01;-5.1286529541e+02;-1.1256248779e+03;
2.0595703125e+01;-5.0909335327e+02;-1.1740156250e+03;
2.0599609375e+01;-5.0310983276e+02;-1.1985166016e+03;
2.0602539062e+01;-5.0564111328e+02;-1.1681751709e+03;
2.0606445312e+01;-4.9905206299e+02;-1.1235548096e+03;
2.0609375000e+01;-5.0326031494e+02;-1.1440522461e+03;
2.0613281250e+01;-5.0640975952e+02;-1.1900446777e+03;
2.0616210938e+01;-5.1347406006e+02;-1.1636339111e+03;
2.0619140625e+01;-5.0731240845e+02;-1.1384505615e+03;
2.0623046875e+01;-5.1780657959e+02;-1.1492751465e+03;
2.0625976562e+01;-5.1554382324e+02;-1.1533387451e+03;
2.0629882812e+01;-4.9978433228e+02;-1.1535612793e+03;
2.0632812500e+01;-5.2006781006e+02;-1.1889560547e+03;
2.0635742188e+01;-5.1207861328e+02;-1.1522552490e+03;
2.0639648438e+01;-4.9872088623e+02;-1.1551569824e+03;
2.0642578125e+01;-5.0985012817e+02;-1.1708305664e+03;
2.0646484375e+01;-5.1012387085e+02;-1.1822774658e+03;
2.0649414062e+01;-5.0561914062e+02;-1.2118426514e+03;
2.0653320312e+01;-5.1507171631e+02;-1.1678889160e+03;
2.0656250000e+01;-5.1208740234e+02;-1.1634205322e+03;
2.0659179688e+01;-5.1418963623e+02;-1.1733907471e+03;
2.0663085938e+01;-5.0728976440e+02;-1.1622297363e+03;
2.0666015625e+01;-4.9844223022e+02;-1.1654538574e+03;
2.0669921875e+01;-5.0143505859e+02;-1.1497562256e+03;
2.0672851562e+01;-5.0056936646e+02;-1.1374333496e+03;
2.0675781250e+01;-5.0837341309e+02;-1.1470621338e+03;
2.0679687500e+01;-5.0943194580e+02;-1.1396837158e+03;
2.0682617188e+01;-5.0730462646e+02;-1.1755562744e+03;
2.0686523438e+01;-4.8928378296e+02;-1.1562944336e+03;
2.0689453125e+01;-5.1470385742e+02;-1.1603704834e+03;
2.0692382812e+01;-5.0910235596e+02;-1.1526314697e+03;
2.0696289062e+01;-4.9904067993e+02;-1.1802669678e+03;
2.0699218750e+01;-5.1541882324e+02;-1.1912172852e+03;
2.0703125000e+01;-5.1197628784e+02;-1.1491605225e+03;
2.0706054688e+01;-5.0644058228e+02;-1.2006556396e+03;
2.0709960938e+01;-5.0431384277e+02;-1.1617365723e+03;
2.0712890625e+01;-5.1887957764e+02;-1.1449396973e+03;
2.0715820312e+01;-5.1346624756e+02;-1.1726942139e+03;
2.0719726562e+01;-5.1589733887e+02;-1.1769621582e+03;
2.0722656250e+01;-5.0448184204e+02;-1.1926489258e+03;
2.0726562500e+01;-5.0441210938e+02;-1.1708212891e+03;
2.0729492188e+01;-5.0908743286e+02;-1.1208892822e+03;
2.0732421875e+01;-5.0531701660e+02;-1.1554221191e+03;
2.0736328125e+01;-5.0760583496e+02;-1.1589462891e+03;
2.0739257812e+01;-5.0547622681e+02;-1.1740007324e+03;
2.0743164062e+01;-5.0594256592e+02;-1.1440140381e+03;
2.0746093750e+01;-5.0638452148e+02;-1.1658668213e+03;
2.0749023438e+01;-5.0610931396e+02;-1.1541381836e+03;
2.0752929688e+01;-5.2154718018e+02;-1.1520856934e+03;
2.0755859375e+01;-5.2229290771e+02;-1.1679112549e+03;
2.0759765625e+01;-5.0171539307e+02;-1.1817072754e+03;
2.0762695312e+01;-5.0846566772e+02;-1.1513469238e+03;
2.0766601562e+01;-5.1732592773e+02;-1.1617302246e+03;
2.0769531250e+01;-5.1271020508e+02;-1.1423438721e+03;
2.0772460938e+01;-5.1298657227e+02;-1.1775998535e+03;
2.0776367188e+01;-5.1617321777e+02;-1.2034511719e+03;
2.0779296875e+01;-5.1452642822e+02;-1.1652868652e+03;
2.0783203125e+01;-5.1482086182e+02;-1.1426612549e+03;
2.0786132812e+01;-5.2128302002e+02;-1.1590909424e+03;
2.0789062500e+01;-5.1423388672e+02;-1.2286354980e+03;
2.0792968750e+01;-5.2170361328e+02;-1.1842460938e+03;
2.0795898438e+01;-5.1900183105e+02;-1.1583031006e+03;
2.0799804688e+01;-5.1103601074e+02;-1.1611717529e+03;
2.0802734375e+01;-4.9932324219e+02;-1.1451950684e+03;
2.0806640625e+01;-5.1224047852e+02;-1.1355338135e+03;
2.0809570312e+01;-5.2156115723e+02;-1.1798684082e+03;
2.0812500000e+01;-5.2609191895e+02;-1.1530495605e+03;
2.0816406250e+01;-5.1859118652e+02;-1.1934967041e+03;
2.0819335938e+01;-5.0880459595e+02;-1.1595604248e+03;
2.0823242188e+01;-5.1314288330e+02;-1.1596643066e+03;
2.0826171875e+01;-5.0443771362e+02;-1.1952974854e+03;
2.0829101562e+01;-5.0699191284e+02;-1.1818593750e+03;
2.0833007812e+01;-5.0860507202e+02;-1.1653715820e+03;
2.0835937500e+01;-5.2439123535e+02;-1.1842021484e+03;
2.0839843750e+01;-5.0851266479e+02;-1.1589462891e+03;
2.0842773438e+01;-4.9886471558e+02;-1.1489884033e+03;
2.0845703125e+01;-5.0920632935e+02;-1.1879971924e+03;
2.0849609375e+01;-5.1331744385e+02;-1.1936462402e+03;
2.0852539062e+01;-5.1344708252e+02;-1.1503148193e+03;
2.0856445312e+01;-5.0142291260e+02;-1.1352387695e+03;
2.0859375000e+01;-5.0636074829e+02;-1.1950699463e+03;
2.0863281250e+01;-5.2677758789e+02;-1.1720738525e+03;
2.0866210938e+01;-5.2952923584e+02;-1.1317561035e+03;
2.0869140625e+01;-4.9645986938e+02;-1.1296595459e+03;
2.0873046875e+01;-5.0757415771e+02;-1.1597973633e+03;
2.0875976562e+01;-5.0803186035e+02;-1.1690122070e+03;
2.0879882812e+01;-5.0861218262e+02;-1.1342890625e+03;
2.0882812500e+01;-5.0322314453e+02;-1.1385296631e+03;
2.0885742188e+01;-5.1617614746e+02;-1.1717462158e+03;
2.0889648438e+01;-5.1194824219e+02;-1.1853056641e+03;
2.0892578125e+01;-5.1719226074e+02;-1.2140831299e+03;
2.0896484375e+01;-5.0563787842e+02;-1.1720618896e+03;
2.0899414062e+01;-5.2488403320e+02;-1.1608569336e+03;
2.0903320312e+01;-5.0335559082e+02;-1.1212089844e+03;
2.0906250000e+01;-5.1538061523e+02;-1.1999038086e+03;
2.0909179688e+01;-5.1737261963e+02;-1.1693395996e+03;
2.0913085938e+01;-5.1272991943e+02;-1.1487232666e+03;
2.0916015625e+01;-5.1740545654e+02;-1.1570241699e+03;
2.0919921875e+01;-5.1495727539e+02;-1.1461297607e+03;
2.0922851562e+01;-5.1211456299e+02;-1.1592728271e+03;
2.0925781250e+01;-5.1494439697e+02;-1.1560676270e+03;
2.0929687500e+01;-5.0970214844e+02;-1.1800800781e+03;
2.0932617188e+01;-5.0309408569e+02;-1.1677091064e+03;
2.0936523438e+01;-5.1330932617e+02;-1.1939379883e+03;
2.0939453125e+01;-5.1932031250e+02;-1.1559049072e+03;
2.0942382812e+01;-5.1076901245e+02;-1.1926264648e+03;
2.0946289062e+01;-5.1494104004e+02;-1.1518105469e+03;
2.0949218750e+01;-5.2470288086e+02;-1.1591898193e+03;
2.0953125000e+01;-5.1450738525e+02;-1.1773181152e+03;
2.0956054688e+01;-5.1359381104e+02;-1.1429238281e+03;
2.0959960938e+01;-5.2036779785e+02;-1.1539321289e+03;
2.0962890625e+01;-5.1407781982e+02;-1.1708852539e+03;
2.0965820312e+01;-5.2664794922e+02;-1.1557005615e+03;
2.0969726562e+01;-5.0894592285e+02;-1.1542562256e+03;
2.0972656250e+01;-5.0177166748e+02;-1.1654919434e+03;
2.0976562500e+01;-5.1329931641e+02;-1.1721940918e+03;
2.0979492188e+01;-5.0652868652e+02;-1.1503139648e+03;
2.0982421875e+01;-5.1286676025e+02;-1.1603256836e+03;
2.0986328125e+01;-5.1287835693e+02;-1.1711818848e+03;
2.0989257812e+01;-5.0192346191e+02;-1.1520416260e+03;
2.0993164062e+01;-5.0144393921e+02;-1.1569918213e+03;
2.0996093750e+01;-5.0491540527e+02;-1.1535605469e+03;
2.0999023438e+01;-5.0718112183e+02;-1.1893365479e+03;
2.1002929688e+01;-5.0669418335e+02;-1.1731479492e+03;
2.1005859375e+01;-5.2204516602e+02;-1.1752669678e+03;
2.1009765625e+01;-5.1692395020e+02;-1.1954437256e+03;
2.1012695312e+01;-5.0744287109e+02;-1.1977048340e+03;
2.1016601562e+01;-5.1813458252e+02;-1.1224720459e+03;
2.1019531250e+01;-5.1031274414e+02;-1.1266968994e+03;
2.1022460938e+01;-5.0838989258e+02;-1.1489052734e+03;
2.1026367188e+01;-5.0056622314e+02;-1.1664101562e+03;
2.1029296875e+01;-5.0551806641e+02;-1.1430307617e+03;
2.1033203125e+01;-5.0850952148e+02;-1.1607818604e+03;
2.1036132812e+01;-5.1362493896e+02;-1.1770611572e+03;
2.1039062500e+01;-5.0867233276e+02;-1.1666844482e+03;
2.1042968750e+01;-5.1485351562e+02;-1.1813258057e+03;
2.1045898438e+01;-5.0643722534e+02;-1.1704796143e+03;
2.1049804688e+01;-4.9984320068e+02;-1.1421740723e+03;
2.1052734375e+01;-4.9952304077e+02;-1.1496987305e+03;
2.1056640625e+01;-5.0449209595e+02;-1.1975061035e+03;
2.1059570312e+01;-5.0626574707e+02;-1.1932438965e+03;
2.1062500000e+01;-4.9651019287e+02;-1.1746977539e+03;
2.1066406250e+01;-5.0731423950e+02;-1.1426968994e+03;
2.1069335938e+01;-5.0762716675e+02;-1.1493630371e+03;
2.1073242188e+01;-5.1517572021e+02;-1.1617640381e+03;
2.1076171875e+01;-5.0989407349e+02;-1.1474077148e+03;
2.1079101562e+01;-5.1017391968e+02;-1.1881108398e+03;
2.1083007812e+01;-5.0473623657e+02;-1.1437406006e+03;
2.1085937500e+01;-4.9695443726e+02;-1.1670158691e+03;
2.1089843750e+01;-4.8973745728e+02;-1.1588680420e+03;
2.1092773438e+01;-5.0959078979e+02;-1.1787622070e+03;
2.1095703125e+01;-5.0866537476e+02;-1.1666496582e+03;
2.1099609375e+01;-4.9199444580e+02;-1.1023260498e+03;
2.1102539062e+01;-4.9229315186e+02;-1.1291589355e+03;
2.1106445312e+01;-5.0402233887e+02;-1.1590225830e+03;
2.1109375000e+01;-5.0281463623e+02;-1.1381944580e+03;
2.1113281250e+01;-4.9681042480e+02;-1.1798374023e+03;
2.1116210938e+01;-4.9501663208e+02;-1.1870977783e+03;
2.1119140625e+01;-5.0194589233e+02;-1.1385277100e+03;
2.1123046875e+01;-5.0311776733e+02;-1.1161845703e+03;
2.1125976562e+01;-5.0174487305e+02;-1.1669753418e+03;
2.1129882812e+01;-5.1094515991e+02;-1.1698696289e+03;
2.1132812500e+01;-5.0567489624e+02;-1.2020042725e+03;
2.1135742188e+01;-5.1255322266e+02;-1.2025395508e+03;
2.1139648438e+01;-5.1678485107e+02;-1.1386042480e+03;
2.1142578125e+01;-5.0597119141e+02;-1.1344018555e+03;
2.1146484375e+01;-5.1060760498e+02;-1.1758454590e+03;
2.1149414062e+01;-5.0925210571e+02;-1.1657429199e+03;
2.1153320312e+01;-5.0656256104e+02;-1.1567149658e+03;
2.1156250000e+01;-5.1315515137e+02;-1.1599801025e+03;
2.1159179688e+01;-4.9858193970e+02;-1.1511132812e+03;
2.1163085938e+01;-5.2085998535e+02;-1.1523489990e+03;
2.1166015625e+01;-5.2037725830e+02;-1.1859445801e+03;
2.1169921875e+01;-5.1017565918e+02;-1.1977570801e+03;
2.1172851562e+01;-5.0297296143e+02;-1.2023067627e+03;
2.1175781250e+01;-5.1198226929e+02;-1.1280721436e+03;
2.1179687500e+01;-5.0715203857e+02;-1.1361553955e+03;
2.1182617188e+01;-5.2021643066e+02;-1.1821370850e+03;
2.1186523438e+01;-5.1015188599e+02;-1.1506496582e+03;
2.1189453125e+01;-5.1276489258e+02;-1.1620308838e+03;
2.1192382812e+01;-5.1335638428e+02;-1.1774125977e+03;
2.1196289062e+01;-5.0719827271e+02;-1.1565069580e+03;
2.1199218750e+01;-5.1468756104e+02;-1.1491671143e+03;
2.1203125000e+01;-5.2222412109e+02;-1.2031951904e+03;
2.1206054688e+01;-5.1814764404e+02;-1.1903819580e+03;
2.1209960938e+01;-5.1407208252e+02;-1.1678776855e+03;
2.1212890625e+01;-5.1332733154e+02;-1.1840041504e+03;
2.1215820312e+01;-5.0851211548e+02;-1.1463041992e+03;
2.1219726562e+01;-5.1526208496e+02;-1.1587884521e+03;
2.1222656250e+01;-5.1796783447e+02;-1.1581611328e+03;
2.1226562500e+01;-5.2306787109e+02;-1.1644742432e+03;
2.1229492188e+01;-5.2429449463e+02;-1.1820429688e+03;
2.1232421875e+01;-5.2685864258e+02;-1.1622728271e+03;
2.1236328125e+01;-5.1587243652e+02;-1.1554892578e+03;
2.1239257812e+01;-5.0984561157e+02;-1.1530471191e+03;
2.1243164062e+01;-5.1943969727e+02;-1.1698724365e+03;
2.1246093750e+01;-5.1792547607e+02;-1.1628988037e+03;
2.1249023438e+01;-5.0307562256e+02;-1.1869444580e+03;
2.1252929688e+01;-5.1403125000e+02;-1.1894881592e+03;
2.1255859375e+01;-5.1795678711e+02;-1.2166724854e+03;
2.1259765625e+01;-5.0972045898e+02;-1.1490051270e+03;
2.1262695312e+01;-4.9961111450e+02;-1.1147264404e+03;
2.1266601562e+01;-5.0772573853e+02;-1.1216437988e+03;
2.1269531250e+01;-5.1147366333e+02;-1.1619138184e+03;
2.1272460938e+01;-5.1447851562e+02;-1.1567518311e+03;
2.1276367188e+01;-5.0518502808e+02;-1.1465561523e+03;
2.1279296875e+01;-5.0742846680e+02;-1.1708229980e+03;
2.1283203125e+01;-5.1030859375e+02;-1.1969470215e+03;
2.1286132812e+01;-5.0323202515e+02;-1.1343636475e+03;
2.1289062500e+01;-5.1842187500e+02;-1.2084229736e+03;
2.1292968750e+01;-5.0713900757e+02;-1.1485305176e+03;
2.1295898438e+01;-5.1270312500e+02;-1.1320925293e+03;
2.1299804688e+01;-5.0944973755e+02;-1.1650449219e+03;
2.1302734375e+01;-5.1180920410e+02;-1.1625603027e+03;
2.1306640625e+01;-5.1783483887e+02;-1.1580819092e+03;
2.1309570312e+01;-5.1093359375e+02;-1.1532819824e+03;
2.1312500000e+01;-5.1003890991e+02;-1.1496464844e+03;
2.1316406250e+01;-5.1890332031e+02;-1.1748150635e+03;
2.1319335938e+01;-5.0732299805e+02;-1.1595786133e+03;
2.1323242188e+01;-5.0324728394e+02;-1.1778447266e+03;
2.1326171875e+01;-5.1091613770e+02;-1.1646967773e+03;
2.1329101562e+01;-5.1092477417e+02;-1.1698381348e+03;
2.1333007812e+01;-5.2519165039e+02;-1.1600098877e+03;
2.1335937500e+01;-5.3090625000e+02;-1.1826271973e+03;
2.1339843750e+01;-5.1344244385e+02;-1.1614685059e+03;
2.1342773438e+01;-5.1060565186e+02;-1.1423397217e+03;
2.1345703125e+01;-5.1090829468e+02;-1.1869991455e+03;
2.1349609375e+01;-5.1081118774e+02;-1.1805970459e+03;
2.1352539062e+01;-5.1532220459e+02;-1.1721267090e+03;
2.1356445312e+01;-5.0930447388e+02;-1.1606904297e+03;
2.1359375000e+01;-5.1590692139e+02;-1.1350076904e+03;
2.1363281250e+01;-5.0902618408e+02;-1.1326898193e+03;
2.1366210938e+01;-5.2102087402e+02;-1.1860266113e+03;
2.1369140625e+01;-5.2762322998e+02;-1.1530976562e+03;
2.1373046875e+01;-5.2539831543e+02;-1.1753020020e+03;
2.1375976562e+01;-5.1931823730e+02;-1.1713139648e+03;
2.1379882812e+01;-5.2252911377e+02;-1.1483359375e+03;
2.1382812500e+01;-5.1438952637e+02;-1.1736248779e+03;
2.1385742188e+01;-5.1514569092e+02;-1.1587109375e+03;
2.1389648438e+01;-5.1527679443e+02;-1.1687752686e+03;
2.1392578125e+01;-5.2687292480e+02;-1.1870364990e+03;
2.1396484375e+01;-5.1454632568e+02;-1.1919060059e+03;
2.1399414062e+01;-5.2131988525e+02;-1.1582738037e+03;
2.1403320312e+01;-5.2280523682e+02;-1.1702984619e+03;
2.1406250000e+01;-5.2103906250e+02;-1.1914680176e+03;
2.1409179688e+01;-5.1918768311e+02;-1.1723984375e+03;
2.1413085938e+01;-5.2793017578e+02;-1.1667200928e+03;
2.1416015625e+01;-5.1818261719e+02;-1.1427706299e+03;
2.1419921875e+01;-5.1499298096e+02;-1.1510076904e+03;
2.1422851562e+01;-5.1095291138e+02;-1.1469722900e+03;
2.1425781250e+01;-5.0763925171e+02;-1.1539110107e+03;
2.1429687500e+01;-5.1921582031e+02;-1.1833176270e+03;
2.1432617188e+01;-5.1185470581e+02;-1.1668920898e+03;
2.1436523438e+01;-5.2178039551e+02;-1.1608598633e+03;
2.1439453125e+01;-5.3088769531e+02;-1.1382908936e+03;
2.1442382812e+01;-5.1862109375e+02;-1.1613110352e+03;
2.1446289062e+01;-5.0381005859e+02;-1.1612958984e+03;
2.1449218750e+01;-5.0210656738e+02;-1.1767550049e+03;
2.1453125000e+01;-5.2014746094e+02;-1.1531864014e+03;
2.1456054688e+01;-5.2088061523e+02;-1.1349210205e+03;
2.1459960938e+01;-5.1485333252e+02;-1.1632358398e+03;
2.1462890625e+01;-5.2323742676e+02;-1.1719289551e+03;
2.1465820312e+01;-5.1530950928e+02;-1.1814978027e+03;
2.1469726562e+01;-5.0750656128e+02;-1.1848309326e+03;
2.1472656250e+01;-5.2265203857e+02;-1.1698232422e+03;
2.1476562500e+01;-5.1529498291e+02;-1.1477019043e+03;
2.1479492188e+01;-5.1576306152e+02;-1.1563201904e+03;
2.1482421875e+01;-5.1467700195e+02;-1.1509645996e+03;
2.1486328125e+01;-5.2941674805e+02;-1.1579207764e+03;
2.1489257812e+01;-5.3046972656e+02;-1.1704512939e+03;
2.1493164062e+01;-5.1920733643e+02;-1.1525192871e+03;
2.1496093750e+01;-5.2218255615e+02;-1.1567066650e+03;
2.1499023438e+01;-5.2085168457e+02;-1.1915860596e+03;
2.1502929688e+01;-5.2269995117e+02;-1.1874309082e+03;
2.1505859375e+01;-5.3245794678e+02;-1.1969077148e+03;
2.1509765625e+01;-5.2088317871e+02;-1.1587532959e+03;
2.1512695312e+01;-5.0706442261e+02;-1.1285988770e+03;
2.1516601562e+01;-5.0946319580e+02;-1.1699367676e+03;
2.1519531250e+01;-5.1172543335e+02;-1.1601384277e+03;
2.1522460938e+01;-5.2238525391e+02;-1.1684036865e+03;
2.1526367188e+01;-5.2478814697e+02;-1.1831854248e+03;
2.1529296875e+01;-5.3291070557e+02;-1.1481846924e+03;
2.1533203125e+01;-5.1096041870e+02;-1.1518135986e+03;
2.1536132812e+01;-5.1473345947e+02;-1.1363170166e+03;
2.1539062500e+01;-5.3007885742e+02;-1.1704335938e+03;
2.1542968750e+01;-5.2779907227e+02;-1.1762631836e+03;
2.1545898438e+01;-5.2720214844e+02;-1.2003812256e+03;
2.1549804688e+01;-5.1637921143e+02;-1.1750549316e+03;
2.1552734375e+01;-5.2494543457e+02;-1.1694416504e+03;
2.1556640625e+01;-5.2839929199e+02;-1.1711069336e+03;
2.1559570312e+01;-5.1920642090e+02;-1.1848034668e+03;
2.1562500000e+01;-5.1972637939e+02;-1.1705758057e+03;
2.1566406250e+01;-5.1598370361e+02;-1.1773817139e+03;
2.1569335938e+01;-5.2437390137e+02;-1.2370648193e+03;
2.1573242188e+01;-5.2243365479e+02;-1.1920096436e+03;
2.1576171875e+01;-5.1718005371e+02;-1.1876378174e+03;
2.1579101562e+01;-5.3083599854e+02;-1.1937681885e+03;
2.1583007812e+01;-5.1833843994e+02;-1.1742789307e+03;
2.1585937500e+01;-5.2164947510e+02;-1.1815317383e+03;
2.1589843750e+01;-5.3786871338e+02;-1.1651837158e+03;
2.1592773438e+01;-5.2840368652e+02;-1.1611549072e+03;
2.1595703125e+01;-5.1877862549e+02;-1.1635681152e+03;
2.1599609375e+01;-5.1531042480e+02;-1.1232789307e+03;
2.1602539062e+01;-5.1924426270e+02;-1.1531640625e+03;
2.1606445312e+01;-5.1139547729e+02;-1.1875150146e+03;
2.1609375000e+01;-4.9775073242e+02;-1.1672302246e+03;
2.1613281250e+01;-5.0542901611e+02;-1.1649791260e+03;
2.1616210938e+01;-5.1186145020e+02;-1.1768449707e+03;
2.1619140625e+01;-5.1955157471e+02;-1.2304326172e+03;
2.1623046875e+01;-5.0095492554e+02;-1.1762056885e+03;
2.1625976562e+01;-5.0905294800e+02;-1.1212751465e+03;
2.1629882812e+01;-5.2314379883e+02;-1.1634326172e+03;
2.1632812500e+01;-5.2767358398e+02;-1.1872681885e+03;
2.1635742188e+01;-5.1597424316e+02;-1.1689362793e+03;
2.1639648438e+01;-5.2120910645e+02;-1.1762872314e+03;
2.1642578125e+01;-5.2153442383e+02;-1.1868576660e+03;
2.1646484375e+01;-5.3294885254e+02;-1.2290739746e+03;
2.1649414062e+01;-5.0542446899e+02;-1.1767426758e+03;
2.1653320312e+01;-5.1265344238e+02;-1.1644022217e+03;
2.1656250000e+01;-5.1295544434e+02;-1.1698212891e+03;
2.1659179688e+01;-5.1926373291e+02;-1.1700806885e+03;
2.1663085938e+01;-5.0990414429e+02;-1.1833134766e+03;
2.1666015625e+01;-5.0374487305e+02;-1.1620623779e+03;
2.1669921875e+01;-5.1847088623e+02;-1.1765126953e+03;
2.1672851562e+01;-5.0901660156e+02;-1.1441013184e+03;
2.1675781250e+01;-4.9142318726e+02;-1.1907301025e+03;
2.1679687500e+01;-5.0852630615e+02;-1.1614158936e+03;
2.1682617188e+01;-5.0482284546e+02;-1.1293691406e+03;
2.1686523438e+01;-4.9773715210e+02;-1.1454772949e+03;
2.1689453125e+01;-5.0508291626e+02;-1.1754730225e+03;
2.1692382812e+01;-5.0449310303e+02;-1.1872490234e+03;
2.1696289062e+01;-5.1010549927e+02;-1.1639510498e+03;
2.1699218750e+01;-5.1562738037e+02;-1.1540599365e+03;
2.1703125000e+01;-5.1700689697e+02;-1.1678294678e+03;
2.1706054688e+01;-5.1115744019e+02;-1.1390544434e+03;
2.1709960938e+01;-5.1067401123e+02;-1.1672028809e+03;
2.1712890625e+01;-5.2242565918e+02;-1.1792989502e+03;
2.1715820312e+01;-5.2017620850e+02;-1.2035938721e+03;
2.1719726562e+01;-5.1596551514e+02;-1.1821964111e+03;
2.1722656250e+01;-5.1578759766e+02;-1.1690252686e+03;
2.1726562500e+01;-5.0346810913e+02;-1.1476236572e+03;
2.1729492188e+01;-5.1473095703e+02;-1.1836507568e+03;
2.1732421875e+01;-5.2165625000e+02;-1.1610327148e+03;
2.1736328125e+01;-5.1173721313e+02;-1.1688740234e+03;
2.1739257812e+01;-5.0887423706e+02;-1.1638856201e+03;
2.1743164062e+01;-5.0406372070e+02;-1.1632963867e+03;
2.1746093750e+01;-5.0482543945e+02;-1.1559468994e+03;
2.1749023438e+01;-5.1008843994e+02;-1.1409973145e+03;
2.1752929688e+01;-5.1912866211e+02;-1.1784569092e+03;
2.1755859375e+01;-5.1431018066e+02;-1.2073956299e+03;
2.1759765625e+01;-5.0465878296e+02;-1.1677971191e+03;
2.1762695312e+01;-5.1923809814e+02;-1.1893515625e+03;
2.1766601562e+01;-4.9895999146e+02;-1.1204907227e+03;
2.1769531250e+01;-5.0847409058e+02;-1.1747041016e+03;
2.1772460938e+01;-5.0907333374e+02;-1.1734925537e+03;
2.1776367188e+01;-5.0827688599e+02;-1.1515758057e+03;
2.1779296875e+01;-4.9300018311e+02;-1.1670397949e+03;
2.1783203125e+01;-5.2125524902e+02;-1.1926188965e+03;
2.1786132812e+01;-5.1176348877e+02;-1.1574635010e+03;
2.1789062500e+01;-5.0436697388e+02;-1.1708549805e+03;
2.1792968750e+01;-5.1022683716e+02;-1.1673599854e+03;
2.1795898438e+01;-5.1127087402e+02;-1.1786573486e+03;
2.1799804688e+01;-5.1475354004e+02;-1.1673906250e+03;
2.1802734375e+01;-4.9778326416e+02;-1.1259429932e+03;
2.1806640625e+01;-5.1321368408e+02;-1.1612722168e+03;
2.1809570312e+01;-5.1383142090e+02;-1.1908615723e+03;
2.1812500000e+01;-5.2103155518e+02;-1.2496645508e+03;
2.1816406250e+01;-5.1488183594e+02;-1.2036838379e+03;
2.1819335938e+01;-5.0478890991e+02;-1.1866250000e+03;
2.1823242188e+01;-5.1142919922e+02;-1.1640078125e+03;
2.1826171875e+01;-5.2766723633e+02;-1.1462194824e+03;
2.1829101562e+01;-5.1053790283e+02;-1.1377972412e+03;
2.1833007812e+01;-5.0557153320e+02;-1.1666335449e+03;
2.1835937500e+01;-5.2063018799e+02;-1.1639262695e+03;
2.1839843750e+01;-5.0937918091e+02;-1.1583834229e+03;
2.1842773438e+01;-5.1008334351e+02;-1.2194227295e+03;
2.1845703125e+01;-5.0287692261e+02;-1.1799311523e+03;
2.1849609375e+01;-5.0755136108e+02;-1.2304641113e+03;
2.1852539062e+01;-5.0814343262e+02;-1.2051104736e+03;
