Time (s);Fp1;Fp2;Sampling Rate
2.3029296875e+01;-1.7223146057e+02;-6.9263977051e+02;
2.3033203125e+01;-1.8138185120e+02;-6.8551489258e+02;
2.3036132812e+01;-1.7131477356e+02;-6.8992150879e+02;
2.3039062500e+01;-1.6155566406e+02;-6.9070263672e+02;
2.3042968750e+01;-1.7147978210e+02;-6.7679437256e+02;
2.3045898438e+01;-1.7133056641e+02;-6.7907788086e+02;
2.3049804688e+01;-1.6546826172e+02;-6.7922912598e+02;
2.3052734375e+01;-1.7566069031e+02;-7.0477423096e+02;
2.3056640625e+01;-1.8030143738e+02;-7.1185510254e+02;
2.3059570312e+01;-1.7791384888e+02;-7.0977014160e+02;
2.3062500000e+01;-1.8095568848e+02;-7.3755206299e+02;
2.3066406250e+01;-1.7958891296e+02;-7.0663635254e+02;
2.3069335938e+01;-1.7851364136e+02;-6.9227264404e+02;
2.3073242188e+01;-1.7765017700e+02;-6.9775964355e+02;
2.3076171875e+01;-1.7448519897e+02;-7.0572979736e+02;
2.3079101562e+01;-1.9175631714e+02;-7.2546514893e+02;
2.3083007812e+01;-1.8739588928e+02;-6.7886694336e+02;
2.3085937500e+01;-1.7418098450e+02;-6.8161083984e+02;
2.3089843750e+01;-1.7914701843e+02;-7.1343225098e+02;
2.3092773438e+01;-1.7552993774e+02;-6.9231658936e+02;
2.3095703125e+01;-1.8064030457e+02;-7.0193963623e+02;
2.3099609375e+01;-1.7940696716e+02;-6.8773620605e+02;
2.3102539062e+01;-1.7267814636e+02;-7.1179260254e+02;
2.3106445312e+01;-1.6727935791e+02;-6.9461920166e+02;
2.3109375000e+01;-1.7557167053e+02;-7.0746228027e+02;
2.3113281250e+01;-1.7359097290e+02;-7.0847119141e+02;
2.3116210938e+01;-1.7102902222e+02;-7.1014721680e+02;
2.3119140625e+01;-1.7466236877e+02;-7.0143414307e+02;
2.3123046875e+01;-1.7029153442e+02;-6.8528869629e+02;
2.3125976562e+01;-1.7435475159e+02;-6.5918298340e+02;
2.3129882812e+01;-1.7987750244e+02;-6.6711242676e+02;
2.3132812500e+01;-1.6622813416e+02;-6.8904315186e+02;
2.3135742188e+01;-1.7401828003e+02;-7.2035198975e+02;
2.3139648438e+01;-1.8291519165e+02;-6.9489764404e+02;
2.3142578125e+01;-1.6651190186e+02;-6.7786047363e+02;
2.3146484375e+01;-1.7012142944e+02;-6.8872076416e+02;
2.3149414062e+01;-1.6442930603e+02;-6.8724157715e+02;
2.3153320312e+01;-1.6084602356e+02;-6.7944256592e+02;
2.3156250000e+01;-1.6924440002e+02;-6.8512420654e+02;
2.3159179688e+01;-1.6399627686e+02;-7.2512670898e+02;
2.3163085938e+01;-1.5945777893e+02;-6.8588616943e+02;
2.3166015625e+01;-1.7042066956e+02;-6.7242077637e+02;
2.3169921875e+01;-1.7404174805e+02;-6.8149108887e+02;
2.3172851562e+01;-1.6413784790e+02;-6.7428625488e+02;
2.3175781250e+01;-1.8066375732e+02;-6.7004736328e+02;
2.3179687500e+01;-1.7823516846e+02;-6.9052484131e+02;
2.3182617188e+01;-1.6652084351e+02;-6.8028448486e+02;
2.3186523438e+01;-1.7480041504e+02;-7.3686456299e+02;
2.3189453125e+01;-1.7433396912e+02;-7.0802984619e+02;
2.3192382812e+01;-1.8035142517e+02;-6.8328527832e+02;
2.3196289062e+01;-1.7674401855e+02;-6.9988854980e+02;
2.3199218750e+01;-1.8394813538e+02;-7.2368261719e+02;
2.3203125000e+01;-1.7450625610e+02;-6.7745404053e+02;
2.3206054688e+01;-1.8214431763e+02;-7.0196697998e+02;
2.3209960938e+01;-1.7913346863e+02;-6.8990747070e+02;
2.3212890625e+01;-1.7733102417e+02;-6.9293890381e+02;
2.3215820312e+01;-1.7975781250e+02;-7.0110266113e+02;
2.3219726562e+01;-1.9028523254e+02;-6.9476629639e+02;
2.3222656250e+01;-1.7735281372e+02;-6.8906054688e+02;
2.3226562500e+01;-1.7707005310e+02;-6.9480523682e+02;
2.3229492188e+01;-1.7060177612e+02;-6.9285900879e+02;
2.3232421875e+01;-1.7915466309e+02;-6.7880187988e+02;
2.3236328125e+01;-1.7389299011e+02;-6.8499279785e+02;
2.3239257812e+01;-1.7435441589e+02;-6.8907214355e+02;
2.3243164062e+01;-1.7750975037e+02;-7.2450427246e+02;
2.3246093750e+01;-1.7960351562e+02;-7.0277868652e+02;
2.3249023438e+01;-1.8772944641e+02;-6.8044238281e+02;
2.3252929688e+01;-1.8004417419e+02;-6.9052490234e+02;
2.3255859375e+01;-1.8456355286e+02;-6.9599188232e+02;
2.3259765625e+01;-1.7751208496e+02;-6.9013494873e+02;
2.3262695312e+01;-1.8099266052e+02;-6.8851531982e+02;
2.3266601562e+01;-1.7556315613e+02;-7.0446966553e+02;
2.3269531250e+01;-1.9160646057e+02;-7.0089166260e+02;
2.3272460938e+01;-1.8711860657e+02;-7.1028356934e+02;
2.3276367188e+01;-1.6982046509e+02;-6.6762994385e+02;
2.3279296875e+01;-1.7554849243e+02;-6.7425640869e+02;
2.3283203125e+01;-1.7928176880e+02;-6.8883801270e+02;
2.3286132812e+01;-1.7328048706e+02;-7.1875378418e+02;
2.3289062500e+01;-1.8512271118e+02;-7.1643041992e+02;
2.3292968750e+01;-1.8514266968e+02;-6.7904547119e+02;
2.3295898438e+01;-1.8078918457e+02;-6.9127362061e+02;
2.3299804688e+01;-1.7896162415e+02;-6.8972631836e+02;
2.3302734375e+01;-1.8137403870e+02;-6.7313470459e+02;
2.3306640625e+01;-1.8260336304e+02;-6.7528192139e+02;
2.3309570312e+01;-1.9387405396e+02;-6.9775457764e+02;
2.3312500000e+01;-1.7117146301e+02;-6.9129760742e+02;
2.3316406250e+01;-1.7358570862e+02;-6.8374066162e+02;
2.3319335938e+01;-1.7073432922e+02;-6.8783654785e+02;
2.3323242188e+01;-1.7510038757e+02;-7.1181835938e+02;
2.3326171875e+01;-1.7823843384e+02;-6.7214312744e+02;
2.3329101562e+01;-1.6713066101e+02;-6.6371679688e+02;
2.3333007812e+01;-1.8151219177e+02;-7.0735766602e+02;
2.3335937500e+01;-1.8271485901e+02;-7.0735186768e+02;
2.3339843750e+01;-1.6653608704e+02;-6.8755975342e+02;
2.3342773438e+01;-1.7237240601e+02;-6.7558190918e+02;
2.3345703125e+01;-1.7403157043e+02;-6.8480096436e+02;
2.3349609375e+01;-1.7600099182e+02;-6.8828698730e+02;
2.3352539062e+01;-1.8109419250e+02;-6.9973065186e+02;
2.3356445312e+01;-1.8996511841e+02;-6.8447033691e+02;
2.3359375000e+01;-1.6920974731e+02;-6.7244061279e+02;
2.3363281250e+01;-1.7613523865e+02;-6.9684802246e+02;
2.3366210938e+01;-1.6562356567e+02;-6.7486053467e+02;
2.3369140625e+01;-1.8604666138e+02;-6.9438427734e+02;
2.3373046875e+01;-1.7690476990e+02;-6.8046142578e+02;
2.3375976562e+01;-1.7644064331e+02;-6.9444226074e+02;
2.3379882812e+01;-1.8139605713e+02;-6.9852239990e+02;
2.3382812500e+01;-1.7719134521e+02;-6.9642736816e+02;
2.3385742188e+01;-1.7808084106e+02;-7.0094134521e+02;
2.3389648438e+01;-1.7824060059e+02;-6.8752490234e+02;
2.3392578125e+01;-1.7899757385e+02;-6.7381091309e+02;
2.3396484375e+01;-1.7973500061e+02;-6.7455297852e+02;
2.3399414062e+01;-1.7839976501e+02;-6.6234899902e+02;
2.3403320312e+01;-1.5570974731e+02;-6.6314331055e+02;
2.3406250000e+01;-1.7762966919e+02;-6.8177197266e+02;
2.3409179688e+01;-1.7852876282e+02;-7.1704455566e+02;
2.3413085938e+01;-1.7130999756e+02;-6.7754718018e+02;
2.3416015625e+01;-1.7145394897e+02;-6.6320996094e+02;
2.3419921875e+01;-1.8167765808e+02;-6.9636108398e+02;
2.3422851562e+01;-1.7146755981e+02;-7.1208843994e+02;
2.3425781250e+01;-1.7611239624e+02;-6.8777929688e+02;
2.3429687500e+01;-1.7624305725e+02;-6.6374530029e+02;
2.3432617188e+01;-1.7371176147e+02;-6.7601074219e+02;
2.3436523438e+01;-1.8108810425e+02;-7.0151403809e+02;
2.3439453125e+01;-1.7401271057e+02;-6.8536773682e+02;
2.3442382812e+01;-1.8464981079e+02;-6.9724023438e+02;
2.3446289062e+01;-1.8002415466e+02;-6.9262475586e+02;
2.3449218750e+01;-1.8202867126e+02;-6.8018707275e+02;
2.3453125000e+01;-1.7989736938e+02;-6.8041333008e+02;
2.3456054688e+01;-1.8332466125e+02;-6.7871813965e+02;
2.3459960938e+01;-1.7525721741e+02;-6.8093005371e+02;
2.3462890625e+01;-1.7389715576e+02;-6.8469525146e+02;
2.3465820312e+01;-1.7691976929e+02;-7.2301678467e+02;
2.3469726562e+01;-1.7701829529e+02;-6.8204791260e+02;
2.3472656250e+01;-1.7888455200e+02;-6.8454998779e+02;
2.3476562500e+01;-1.7838578796e+02;-6.7257446289e+02;
2.3479492188e+01;-1.7975399780e+02;-6.9085473633e+02;
2.3482421875e+01;-1.7644523621e+02;-6.7936791992e+02;
2.3486328125e+01;-1.8078833008e+02;-6.9488513184e+02;
2.3489257812e+01;-1.7342478943e+02;-6.9111822510e+02;
2.3493164062e+01;-1.8361491394e+02;-7.0884692383e+02;
2.3496093750e+01;-1.8380264282e+02;-6.7856866455e+02;
2.3499023438e+01;-1.8167706299e+02;-6.5802563477e+02;
2.3502929688e+01;-1.6572554016e+02;-6.7522796631e+02;
2.3505859375e+01;-1.8149766541e+02;-7.0852282715e+02;
2.3509765625e+01;-1.7294259644e+02;-6.8185937500e+02;
2.3512695312e+01;-1.8135614014e+02;-6.9150640869e+02;
2.3516601562e+01;-1.7939489746e+02;-6.7776593018e+02;
2.3519531250e+01;-1.7609857178e+02;-6.8169903564e+02;
2.3522460938e+01;-1.7880406189e+02;-6.8592297363e+02;
2.3526367188e+01;-1.8395082092e+02;-7.1285455322e+02;
2.3529296875e+01;-1.7534501648e+02;-6.6890075684e+02;
2.3533203125e+01;-1.7999232483e+02;-6.8108654785e+02;
2.3536132812e+01;-1.7494587708e+02;-6.9023077393e+02;
2.3539062500e+01;-1.8649444580e+02;-7.0601727295e+02;
2.3542968750e+01;-1.7464608765e+02;-6.8876055908e+02;
2.3545898438e+01;-1.7449859619e+02;-6.7413745117e+02;
2.3549804688e+01;-1.7783798218e+02;-6.7357482910e+02;
2.3552734375e+01;-1.8273800659e+02;-6.8628350830e+02;
2.3556640625e+01;-1.7587364197e+02;-6.7522106934e+02;
2.3559570312e+01;-1.8232905579e+02;-6.8047631836e+02;
2.3562500000e+01;-1.8398004150e+02;-7.1077874756e+02;
2.3566406250e+01;-1.8047651672e+02;-7.3228912354e+02;
2.3569335938e+01;-1.7916587830e+02;-6.7458624268e+02;
2.3573242188e+01;-1.8111494446e+02;-6.7259527588e+02;
2.3576171875e+01;-1.7927763367e+02;-6.9728759766e+02;
2.3579101562e+01;-1.8724403381e+02;-7.2547674561e+02;
2.3583007812e+01;-1.8586770630e+02;-7.0296343994e+02;
2.3585937500e+01;-1.8933618164e+02;-6.9408087158e+02;
2.3589843750e+01;-1.7135710144e+02;-6.9657794189e+02;
2.3592773438e+01;-1.7943266296e+02;-6.8656365967e+02;
2.3595703125e+01;-1.7597430420e+02;-6.8129260254e+02;
2.3599609375e+01;-1.7415074158e+02;-6.7976605225e+02;
2.3602539062e+01;-1.7521148682e+02;-6.8232391357e+02;
2.3606445312e+01;-1.7373994446e+02;-6.9233648682e+02;
2.3609375000e+01;-1.7657048035e+02;-7.3288006592e+02;
2.3613281250e+01;-1.7869976807e+02;-7.2204388428e+02;
2.3616210938e+01;-1.7930229187e+02;-6.9309930420e+02;
2.3619140625e+01;-1.8471180725e+02;-6.7590344238e+02;
2.3623046875e+01;-1.8529884338e+02;-6.7436041260e+02;
2.3625976562e+01;-1.8366766357e+02;-6.9745635986e+02;
2.3629882812e+01;-1.7599348450e+02;-7.0214807129e+02;
2.3632812500e+01;-1.8137988281e+02;-7.0210656738e+02;
2.3635742188e+01;-1.7911628723e+02;-6.8324371338e+02;
2.3639648438e+01;-1.7794096375e+02;-6.7936376953e+02;
2.3642578125e+01;-1.8183209229e+02;-6.9650158691e+02;
2.3646484375e+01;-1.9415180969e+02;-7.3299151611e+02;
2.3649414062e+01;-1.8289360046e+02;-6.7768933105e+02;
2.3653320312e+01;-1.8242320251e+02;-6.9889245605e+02;
2.3656250000e+01;-1.7583462524e+02;-7.0348352051e+02;
2.3659179688e+01;-1.7054804993e+02;-6.9126361084e+02;
2.3663085938e+01;-1.7794633484e+02;-7.1917608643e+02;
2.3666015625e+01;-1.8409155273e+02;-7.3045031738e+02;
2.3669921875e+01;-1.8244889832e+02;-6.7482489014e+02;
2.3672851562e+01;-1.7870414734e+02;-6.8706213379e+02;
2.3675781250e+01;-1.7916552734e+02;-7.1771008301e+02;
2.3679687500e+01;-1.8648292542e+02;-7.0812384033e+02;
2.3682617188e+01;-1.7901300049e+02;-6.6898040771e+02;
2.3686523438e+01;-1.7328221130e+02;-6.9098773193e+02;
2.3689453125e+01;-1.9281970215e+02;-7.0031823730e+02;
2.3692382812e+01;-1.8438398743e+02;-7.0692059326e+02;
2.3696289062e+01;-1.8441354370e+02;-7.1601824951e+02;
2.3699218750e+01;-1.7748841858e+02;-7.0365875244e+02;
2.3703125000e+01;-1.8906341553e+02;-7.1586114502e+02;
2.3706054688e+01;-1.7751229858e+02;-7.4922656250e+02;
2.3709960938e+01;-1.7900727844e+02;-6.9370928955e+02;
2.3712890625e+01;-1.7449075317e+02;-6.9733734131e+02;
2.3715820312e+01;-1.7525083923e+02;-6.9690100098e+02;
2.3719726562e+01;-1.7662168884e+02;-6.7473834229e+02;
2.3722656250e+01;-1.7268663025e+02;-6.7954565430e+02;
2.3726562500e+01;-1.7359451294e+02;-7.0549438477e+02;
2.3729492188e+01;-1.7902850342e+02;-6.9859869385e+02;
2.3732421875e+01;-1.7104336548e+02;-6.7279284668e+02;
2.3736328125e+01;-1.7349920654e+02;-6.9458319092e+02;
2.3739257812e+01;-1.8463481140e+02;-7.1871209717e+02;
2.3743164062e+01;-1.8595300293e+02;-7.2784820557e+02;
2.3746093750e+01;-1.9046830750e+02;-7.5441845703e+02;
2.3749023438e+01;-1.7680378723e+02;-7.0451208496e+02;
2.3752929688e+01;-1.7109840393e+02;-7.0997247314e+02;
2.3755859375e+01;-1.6552680969e+02;-6.7903613281e+02;
2.3759765625e+01;-1.7767500305e+02;-6.8001849365e+02;
2.3762695312e+01;-1.7241447449e+02;-6.8198468018e+02;
2.3766601562e+01;-1.7404972839e+02;-6.8906634521e+02;
2.3769531250e+01;-1.7975105286e+02;-6.8842742920e+02;
2.3772460938e+01;-1.7599723816e+02;-6.9551916504e+02;
2.3776367188e+01;-1.7749600220e+02;-7.1090502930e+02;
2.3779296875e+01;-1.7702476501e+02;-7.1343548584e+02;
2.3783203125e+01;-1.8466961670e+02;-7.1564691162e+02;
2.3786132812e+01;-1.7270498657e+02;-7.0278289795e+02;
2.3789062500e+01;-1.8156576538e+02;-6.9295141602e+02;
2.3792968750e+01;-1.8128883362e+02;-7.0899621582e+02;
2.3795898438e+01;-1.6236116028e+02;-6.7529315186e+02;
2.3799804688e+01;-1.7688626099e+02;-6.9732983398e+02;
2.3802734375e+01;-1.8773503113e+02;-6.9977874756e+02;
2.3806640625e+01;-1.7673774719e+02;-7.1012731934e+02;
2.3809570312e+01;-1.7211541748e+02;-6.7900787354e+02;
2.3812500000e+01;-1.8427827454e+02;-7.1288781738e+02;
2.3816406250e+01;-1.7723524475e+02;-6.8954998779e+02;
2.3819335938e+01;-1.7555766296e+02;-6.8757629395e+02;
2.3823242188e+01;-1.7692582703e+02;-7.0674658203e+02;
2.3826171875e+01;-1.9177091980e+02;-6.9385546875e+02;
2.3829101562e+01;-1.8367356873e+02;-6.9299774170e+02;
2.3833007812e+01;-1.8247457886e+02;-7.1319940186e+02;
2.3835937500e+01;-1.8696620178e+02;-6.9235961914e+02;
2.3839843750e+01;-1.8232781982e+02;-6.7957385254e+02;
2.3842773438e+01;-1.7842080688e+02;-6.8591931152e+02;
2.3845703125e+01;-1.8280046082e+02;-6.9241613770e+02;
2.3849609375e+01;-1.8474429321e+02;-7.0793334961e+02;
2.3852539062e+01;-1.8171737671e+02;-7.3233728027e+02;
2.3856445312e+01;-1.7793347168e+02;-7.0046447754e+02;
2.3859375000e+01;-1.8229887390e+02;-7.1240832520e+02;
2.3863281250e+01;-1.7811299133e+02;-7.0309527588e+02;
2.3866210938e+01;-1.8127153015e+02;-6.7550939941e+02;
2.3869140625e+01;-1.8682092285e+02;-6.9611914062e+02;
2.3873046875e+01;-1.8006523132e+02;-6.7970684814e+02;
2.3875976562e+01;-1.8367657471e+02;-6.9960186768e+02;
2.3879882812e+01;-1.7599980164e+02;-6.8981262207e+02;
2.3882812500e+01;-1.7990051270e+02;-6.9882653809e+02;
2.3885742188e+01;-1.8668664551e+02;-7.0172088623e+02;
2.3889648438e+01;-1.7843656921e+02;-6.8294177246e+02;
2.3892578125e+01;-1.8004087830e+02;-7.1737603760e+02;
2.3896484375e+01;-1.8758457947e+02;-7.1439440918e+02;
2.3899414062e+01;-1.8577763367e+02;-7.0685144043e+02;
2.3903320312e+01;-1.9089427185e+02;-7.0597210693e+02;
2.3906250000e+01;-1.8051533508e+02;-7.0881671143e+02;
2.3909179688e+01;-1.8532836914e+02;-7.1997369385e+02;
2.3913085938e+01;-1.8217216492e+02;-6.8151678467e+02;
2.3916015625e+01;-1.7421386719e+02;-6.8621771240e+02;
2.3919921875e+01;-1.8068214417e+02;-6.9268872070e+02;
2.3922851562e+01;-1.8369949341e+02;-6.9059375000e+02;
2.3925781250e+01;-1.7975373840e+02;-6.8182250977e+02;
2.3929687500e+01;-1.7917086792e+02;-7.0686804199e+02;
2.3932617188e+01;-1.8441992188e+02;-7.0909686279e+02;
2.3936523438e+01;-1.7855070496e+02;-7.0530670166e+02;
2.3939453125e+01;-1.8665971375e+02;-6.9592730713e+02;
2.3942382812e+01;-1.7240650940e+02;-7.0793084717e+02;
2.3946289062e+01;-1.8277359009e+02;-7.3550506592e+02;
2.3949218750e+01;-1.7674258423e+02;-6.9627282715e+02;
2.3953125000e+01;-1.8124584961e+02;-6.8144720459e+02;
2.3956054688e+01;-1.6668241882e+02;-6.6567712402e+02;
2.3959960938e+01;-1.8124035645e+02;-7.1704125977e+02;
2.3962890625e+01;-1.8170347595e+02;-7.1513476562e+02;
2.3965820312e+01;-1.8274516296e+02;-7.0830664062e+02;
2.3969726562e+01;-1.7541543579e+02;-6.9343005371e+02;
2.3972656250e+01;-1.7961260986e+02;-7.1031420898e+02;
2.3976562500e+01;-1.7975750732e+02;-6.9718365479e+02;
2.3979492188e+01;-1.7226187134e+02;-6.7308135986e+02;
2.3982421875e+01;-1.7946600342e+02;-6.8964318848e+02;
2.3986328125e+01;-1.7589025879e+02;-7.2228796387e+02;
2.3989257812e+01;-1.8308534241e+02;-7.1621594238e+02;
2.3993164062e+01;-1.8020809937e+02;-7.0365795898e+02;
2.3996093750e+01;-1.8096015930e+02;-6.9807537842e+02;
2.3999023438e+01;-1.7808702087e+02;-7.0605706787e+02;
2.4002929688e+01;-1.8729312134e+02;-6.9600939941e+02;
2.4005859375e+01;-1.7332072449e+02;-6.9195159912e+02;
2.4009765625e+01;-1.7571752930e+02;-7.0700854492e+02;
2.4012695312e+01;-1.7854722595e+02;-6.8903070068e+02;
2.4016601562e+01;-1.7241015625e+02;-7.0673254395e+02;
2.4019531250e+01;-1.7424440002e+02;-7.0373846436e+02;
2.4022460938e+01;-1.7572700500e+02;-6.7323760986e+02;
2.4026367188e+01;-1.7059913635e+02;-6.6871026611e+02;
2.4029296875e+01;-1.8022285461e+02;-6.8979858398e+02;
2.4033203125e+01;-1.8305357361e+02;-6.9684967041e+02;
2.4036132812e+01;-1.7150724792e+02;-6.9496643066e+02;
2.4039062500e+01;-1.7014575195e+02;-7.0446716309e+02;
2.4042968750e+01;-1.7961135864e+02;-7.2358197021e+02;
2.4045898438e+01;-1.7812023926e+02;-7.2602252197e+02;
2.4049804688e+01;-1.7796618652e+02;-6.8936389160e+02;
2.4052734375e+01;-1.6847274780e+02;-6.7803735352e+02;
2.4056640625e+01;-1.8384458923e+02;-6.7746154785e+02;
2.4059570312e+01;-1.7168051147e+02;-6.6409643555e+02;
2.4062500000e+01;-1.7551547241e+02;-6.7875372314e+02;
2.4066406250e+01;-1.7151319885e+02;-6.8049957275e+02;
2.4069335938e+01;-1.6748222351e+02;-6.8191131592e+02;
2.4073242188e+01;-1.7092350769e+02;-6.9741033936e+02;
2.4076171875e+01;-1.7224993896e+02;-6.8906719971e+02;
2.4079101562e+01;-1.7827899170e+02;-7.1774243164e+02;
2.4083007812e+01;-1.7198072815e+02;-7.0479296875e+02;
2.4085937500e+01;-1.7270877075e+02;-7.1788043213e+02;
2.4089843750e+01;-1.7106037903e+02;-6.8184826660e+02;
2.4092773438e+01;-1.8352432251e+02;-6.9040930176e+02;
2.4095703125e+01;-1.8489334106e+02;-6.9933172607e+02;
2.4099609375e+01;-1.9028898621e+02;-7.1136462402e+02;
2.4102539062e+01;-1.7300343323e+02;-6.5606072998e+02;
2.4106445312e+01;-1.7633599854e+02;-6.9709790039e+02;
2.4109375000e+01;-1.8395663452e+02;-7.2311657715e+02;
2.4113281250e+01;-1.7088600159e+02;-6.7140106201e+02;
2.4116210938e+01;-1.7314459229e+02;-6.7939196777e+02;
2.4119140625e+01;-1.6864004517e+02;-6.8817218018e+02;
2.4123046875e+01;-1.7329618835e+02;-6.9041510010e+02;
2.4125976562e+01;-1.6838693237e+02;-6.9998980713e+02;
2.4129882812e+01;-1.7736146545e+02;-6.9145642090e+02;
2.4132812500e+01;-1.8125665283e+02;-6.8993487549e+02;
2.4135742188e+01;-1.7854890442e+02;-6.9593975830e+02;
2.4139648438e+01;-1.8334690857e+02;-6.9593640137e+02;
2.4142578125e+01;-1.7826641846e+02;-7.0837957764e+02;
2.4146484375e+01;-1.7931158447e+02;-7.4530834961e+02;
2.4149414062e+01;-1.8155319214e+02;-6.7906378174e+02;
2.4153320312e+01;-1.7822845459e+02;-6.6666534424e+02;
2.4156250000e+01;-1.7660803223e+02;-6.8165063477e+02;
2.4159179688e+01;-1.7719464111e+02;-6.8616711426e+02;
2.4163085938e+01;-1.7888769531e+02;-6.9632684326e+02;
2.4166015625e+01;-1.7840649414e+02;-7.0276873779e+02;
2.4169921875e+01;-1.6726115417e+02;-7.0515045166e+02;
2.4172851562e+01;-1.7568537903e+02;-6.9067694092e+02;
2.4175781250e+01;-1.7811654663e+02;-7.0759857178e+02;
2.4179687500e+01;-1.8138130188e+02;-6.9002886963e+02;
2.4182617188e+01;-1.7228097534e+02;-6.7162280273e+02;
2.4186523438e+01;-1.8127803040e+02;-7.0231842041e+02;
2.4189453125e+01;-1.8532278442e+02;-6.9792248535e+02;
2.4192382812e+01;-1.8607221985e+02;-6.9024975586e+02;
2.4196289062e+01;-1.8578765869e+02;-7.0473413086e+02;
2.4199218750e+01;-1.7813967896e+02;-7.0496154785e+02;
2.4203125000e+01;-1.8399426270e+02;-6.8970697021e+02;
2.4206054688e+01;-1.8041587830e+02;-6.7286425781e+02;
2.4209960938e+01;-1.8775955200e+02;-6.8200207520e+02;
2.4212890625e+01;-1.7887210083e+02;-6.9992919922e+02;
2.4215820312e+01;-1.8036087036e+02;-6.9478533936e+02;
2.4219726562e+01;-1.7573901367e+02;-6.8503350830e+02;
2.4222656250e+01;-1.7764935303e+02;-7.2162738037e+02;
2.4226562500e+01;-1.8007170105e+02;-7.2708203125e+02;
2.4229492188e+01;-1.7783750916e+02;-6.9286157227e+02;
2.4232421875e+01;-1.8566423035e+02;-6.7627484131e+02;
2.4236328125e+01;-1.7632025146e+02;-6.6478961182e+02;
2.4239257812e+01;-1.8876647949e+02;-6.9382489014e+02;
2.4243164062e+01;-1.8666191101e+02;-7.1222149658e+02;
2.4246093750e+01;-1.8085522461e+02;-6.9528063965e+02;
2.4249023438e+01;-1.9355622864e+02;-7.1792962646e+02;
2.4252929688e+01;-1.9057853699e+02;-7.2068518066e+02;
2.4255859375e+01;-1.8774938965e+02;-6.8863751221e+02;
2.4259765625e+01;-1.8715882874e+02;-6.7476403809e+02;
2.4262695312e+01;-1.7722076416e+02;-6.8680859375e+02;
2.4266601562e+01;-1.7541903687e+02;-6.8470611572e+02;
2.4269531250e+01;-1.7945922852e+02;-6.8027868652e+02;
2.4272460938e+01;-1.7964381409e+02;-6.8682769775e+02;
2.4276367188e+01;-1.7738806152e+02;-6.8789379883e+02;
2.4279296875e+01;-1.8381416321e+02;-7.0093402100e+02;
2.4283203125e+01;-1.8020726013e+02;-7.0365716553e+02;
2.4286132812e+01;-1.9070042419e+02;-7.0329827881e+02;
2.4289062500e+01;-1.7959429932e+02;-6.9912738037e+02;
2.4292968750e+01;-1.8204705811e+02;-6.9709710693e+02;
2.4295898438e+01;-1.8613059998e+02;-6.8189062500e+02;
2.4299804688e+01;-1.9809851074e+02;-6.9444146729e+02;
2.4302734375e+01;-1.9014505005e+02;-6.9856054688e+02;
2.4306640625e+01;-1.9509443665e+02;-7.3065960693e+02;
2.4309570312e+01;-1.9164591980e+02;-6.8681103516e+02;
2.4312500000e+01;-1.8760282898e+02;-6.6828308105e+02;
2.4316406250e+01;-1.9254705811e+02;-6.7836560059e+02;
2.4319335938e+01;-1.8023085022e+02;-6.8048876953e+02;
2.4323242188e+01;-1.8412901306e+02;-6.8468951416e+02;
2.4326171875e+01;-1.7375086975e+02;-6.7428540039e+02;
2.4329101562e+01;-1.8742265320e+02;-7.1662158203e+02;
2.4333007812e+01;-1.9177850342e+02;-7.4692230225e+02;
2.4335937500e+01;-1.9058256531e+02;-7.4421160889e+02;
2.4339843750e+01;-1.8515701294e+02;-7.0923065186e+02;
2.4342773438e+01;-1.9599923706e+02;-6.7875390625e+02;
2.4345703125e+01;-1.8891903687e+02;-6.6862658691e+02;
2.4349609375e+01;-1.9478393555e+02;-6.9894384766e+02;
2.4352539062e+01;-1.9733331299e+02;-7.0181158447e+02;
2.4356445312e+01;-1.9206942749e+02;-7.0919671631e+02;
2.4359375000e+01;-1.9643263245e+02;-7.0691986084e+02;
2.4363281250e+01;-1.9838113403e+02;-6.8804876709e+02;
2.4366210938e+01;-1.8773207092e+02;-6.7468945312e+02;
2.4369140625e+01;-1.9448162842e+02;-6.8327862549e+02;
2.4373046875e+01;-1.8893937683e+02;-7.1935137939e+02;
2.4375976562e+01;-1.9464135742e+02;-7.3470996094e+02;
2.4379882812e+01;-1.8772164917e+02;-6.9098773193e+02;
2.4382812500e+01;-1.8742501831e+02;-6.8618121338e+02;
2.4385742188e+01;-1.9658779907e+02;-7.1105212402e+02;
2.4389648438e+01;-1.9435372925e+02;-7.1967291260e+02;
2.4392578125e+01;-2.0293000793e+02;-6.8694323730e+02;
2.4396484375e+01;-1.9286924744e+02;-6.8802600098e+02;
2.4399414062e+01;-2.0055291748e+02;-7.0990124512e+02;
2.4403320312e+01;-1.8670722961e+02;-7.0690948486e+02;
2.4406250000e+01;-1.9073995972e+02;-6.9071759033e+02;
2.4409179688e+01;-1.8476899719e+02;-6.8928070068e+02;
2.4413085938e+01;-1.8159632874e+02;-6.9060864258e+02;
2.4416015625e+01;-1.9403300476e+02;-7.0000006104e+02;
2.4419921875e+01;-1.8142370605e+02;-6.7656561279e+02;
2.4422851562e+01;-1.8803367615e+02;-6.9947131348e+02;
2.4425781250e+01;-1.9484118652e+02;-7.1686071777e+02;
2.4429687500e+01;-2.0158869934e+02;-7.0401104736e+02;
2.4432617188e+01;-1.8322590637e+02;-6.8891265869e+02;
2.4436523438e+01;-1.8503405762e+02;-6.9433416748e+02;
