Time (s);Fp1;Fp2;Sampling Rate
2.2755859375e+01;1.9987739563e+01;-3.8201522827e+02;
2.2759765625e+01;2.0252143860e+01;-3.8629229736e+02;
2.2762695312e+01;2.2070543289e+01;-3.8687319946e+02;
2.2766601562e+01;1.6934703827e+01;-3.9535598755e+02;
2.2769531250e+01;1.2878479004e+01;-3.9732290649e+02;
2.2772460938e+01;9.8662242889e+00;-3.9824029541e+02;
2.2776367188e+01;1.4091173172e+01;-3.9609722900e+02;
2.2779296875e+01;2.0138624191e+01;-3.9361022949e+02;
2.2783203125e+01;2.1031608582e+01;-3.8609295654e+02;
2.2786132812e+01;1.5761802673e+01;-3.9258886719e+02;
2.2789062500e+01;1.4769433975e+01;-3.9021572876e+02;
2.2792968750e+01;1.8218818665e+01;-3.9156866455e+02;
2.2795898438e+01;2.0054878235e+01;-3.8730731201e+02;
2.2799804688e+01;1.6881628036e+01;-3.8838012695e+02;
2.2802734375e+01;2.1087131500e+01;-3.8957931519e+02;
2.2806640625e+01;2.4844495773e+01;-3.8821569824e+02;
2.2809570312e+01;1.8389476776e+01;-3.9106851196e+02;
2.2812500000e+01;1.3583424568e+01;-3.9859408569e+02;
2.2816406250e+01;1.5386263847e+01;-3.9831063843e+02;
2.2819335938e+01;2.1526754379e+01;-3.9516531372e+02;
2.2823242188e+01;2.9521436691e+01;-3.8712054443e+02;
2.2826171875e+01;3.3584827423e+01;-3.7824371338e+02;
2.2829101562e+01;1.6736970901e+01;-3.8787509155e+02;
2.2833007812e+01;2.9951576233e+01;-3.7918435669e+02;
2.2835937500e+01;2.1685930252e+01;-3.9439172363e+02;
2.2839843750e+01;2.3322259903e+01;-3.9728851318e+02;
2.2842773438e+01;9.0414266586e+00;-4.0256616211e+02;
2.2845703125e+01;1.8385070801e+01;-3.8837103271e+02;
2.2849609375e+01;1.8243049622e+01;-3.8369497681e+02;
2.2852539062e+01;2.1058458328e+01;-3.8514816284e+02;
2.2856445312e+01;1.2026143074e+01;-3.9691760254e+02;
2.2859375000e+01;2.8851421356e+01;-3.8487145996e+02;
2.2863281250e+01;2.3612274170e+01;-3.8590603638e+02;
2.2866210938e+01;2.9425468445e+01;-3.8733526611e+02;
2.2869140625e+01;3.0948381424e+01;-3.8548471069e+02;
2.2873046875e+01;2.9737325668e+01;-3.8852609253e+02;
2.2875976562e+01;2.8840848923e+01;-3.8882855225e+02;
2.2879882812e+01;3.4261741638e+01;-3.8699130249e+02;
2.2882812500e+01;3.0775407791e+01;-3.9052124023e+02;
2.2885742188e+01;2.7324857712e+01;-3.9396994019e+02;
2.2889648438e+01;2.7518737793e+01;-3.9493905640e+02;
2.2892578125e+01;2.4829339981e+01;-3.9489596558e+02;
2.2896484375e+01;3.2032188416e+01;-3.8827044678e+02;
2.2899414062e+01;2.7284095764e+01;-3.8967996216e+02;
2.2903320312e+01;2.6246238708e+01;-3.8918728638e+02;
2.2906250000e+01;3.3136756897e+01;-3.8138995361e+02;
2.2909179688e+01;3.1946781158e+01;-3.8136590576e+02;
2.2913085938e+01;1.9956506729e+01;-3.9877383423e+02;
2.2916015625e+01;1.8611860275e+01;-4.0041180420e+02;
2.2919921875e+01;2.4437602997e+01;-3.9701040649e+02;
2.2922851562e+01;2.1141397476e+01;-3.9880206299e+02;
2.2925781250e+01;2.3094268799e+01;-3.9926239014e+02;
2.2929687500e+01;1.9041391373e+01;-4.0091690063e+02;
2.2932617188e+01;1.9148056030e+01;-4.0205026245e+02;
2.2936523438e+01;1.8863374710e+01;-3.9719479370e+02;
2.2939453125e+01;1.7496717453e+01;-3.9857998657e+02;
2.2942382812e+01;3.0409736633e+01;-3.9077188110e+02;
2.2946289062e+01;2.2129360199e+01;-3.9757275391e+02;
2.2949218750e+01;2.0167175293e+01;-3.9774636841e+02;
2.2953125000e+01;1.8189598083e+01;-4.0065393066e+02;
2.2956054688e+01;3.3816772461e+01;-3.8802844238e+02;
2.2959960938e+01;2.9911613464e+01;-3.8681851196e+02;
2.2962890625e+01;2.7821056366e+01;-3.8862503052e+02;
2.2965820312e+01;2.3417676926e+01;-3.9304510498e+02;
2.2969726562e+01;3.5586292267e+01;-3.8146588135e+02;
2.2972656250e+01;3.6635326385e+01;-3.8162625122e+02;
2.2976562500e+01;3.3210998535e+01;-3.8714913940e+02;
2.2979492188e+01;2.8850185394e+01;-3.8788549805e+02;
2.2982421875e+01;3.5912147522e+01;-3.8835000610e+02;
2.2986328125e+01;3.5175746918e+01;-3.8453750610e+02;
2.2989257812e+01;3.6679794312e+01;-3.8754986572e+02;
2.2993164062e+01;2.8873577118e+01;-3.8963491821e+02;
2.2996093750e+01;3.4137138367e+01;-3.9038861084e+02;
2.2999023438e+01;3.2649448395e+01;-3.8912155151e+02;
2.3002929688e+01;2.8899744034e+01;-3.9048678589e+02;
2.3005859375e+01;2.5588348389e+01;-3.9441076660e+02;
2.3009765625e+01;3.0836696625e+01;-3.9157284546e+02;
2.3012695312e+01;2.8320133209e+01;-3.9015774536e+02;
2.3016601562e+01;3.0137491226e+01;-3.9100885010e+02;
2.3019531250e+01;2.9392583847e+01;-3.9175842285e+02;
2.3022460938e+01;3.2520370483e+01;-3.9255859375e+02;
2.3026367188e+01;2.7391908646e+01;-3.9379339600e+02;
2.3029296875e+01;3.2964179993e+01;-3.8428759766e+02;
2.3033203125e+01;2.6638643265e+01;-3.8973971558e+02;
2.3036132812e+01;2.4842802048e+01;-3.9513220215e+02;
2.3039062500e+01;2.6945411682e+01;-3.9395123291e+02;
2.3042968750e+01;2.6929244995e+01;-3.9036706543e+02;
2.3045898438e+01;2.9185108185e+01;-3.8811584473e+02;
2.3049804688e+01;2.5554857254e+01;-3.9237631226e+02;
2.3052734375e+01;2.9151391983e+01;-3.8970700073e+02;
2.3056640625e+01;2.6735195160e+01;-3.8972109985e+02;
2.3059570312e+01;2.7753255844e+01;-3.9025027466e+02;
2.3062500000e+01;2.5202283859e+01;-3.8827090454e+02;
2.3066406250e+01;2.5363199234e+01;-3.9323529053e+02;
2.3069335938e+01;2.9857572556e+01;-3.8694119263e+02;
2.3073242188e+01;2.3837738037e+01;-3.9446929932e+02;
2.3076171875e+01;2.3978557587e+01;-3.9464126587e+02;
2.3079101562e+01;2.6695556641e+01;-3.9071392822e+02;
2.3083007812e+01;3.3153251648e+01;-3.8635946655e+02;
2.3085937500e+01;2.5221549988e+01;-3.9246084595e+02;
2.3089843750e+01;4.0985431671e+01;-3.7878997803e+02;
2.3092773438e+01;3.2120101929e+01;-3.8555023193e+02;
2.3095703125e+01;3.2436553955e+01;-3.8706503296e+02;
2.3099609375e+01;2.1758428574e+01;-3.9260299683e+02;
2.3102539062e+01;3.3806201935e+01;-3.8293597412e+02;
2.3106445312e+01;2.5115560532e+01;-3.9010351562e+02;
2.3109375000e+01;3.0238874435e+01;-3.9187365723e+02;
2.3113281250e+01;2.9748878479e+01;-3.9601687622e+02;
2.3116210938e+01;2.9642189026e+01;-3.9639926147e+02;
2.3119140625e+01;3.8829547882e+01;-3.8143969727e+02;
2.3123046875e+01;3.8873889923e+01;-3.7862200928e+02;
2.3125976562e+01;4.3056541443e+01;-3.7327264404e+02;
2.3129882812e+01;3.0578258514e+01;-3.8878414917e+02;
2.3132812500e+01;2.8149925232e+01;-3.8943969727e+02;
2.3135742188e+01;2.4846843719e+01;-3.9456195068e+02;
2.3139648438e+01;3.3680942535e+01;-3.8966140747e+02;
2.3142578125e+01;2.7520198822e+01;-3.9131591797e+02;
2.3146484375e+01;2.2401838303e+01;-3.9223248291e+02;
2.3149414062e+01;2.0430990219e+01;-3.9574499512e+02;
2.3153320312e+01;2.3914434433e+01;-3.9103823853e+02;
2.3156250000e+01;2.5819604874e+01;-3.8946997070e+02;
2.3159179688e+01;1.9773683548e+01;-3.9886932373e+02;
2.3163085938e+01;2.4881414413e+01;-3.9887762451e+02;
2.3166015625e+01;3.4062347412e+01;-3.9176187134e+02;
2.3169921875e+01;3.4667850494e+01;-3.9537670898e+02;
2.3172851562e+01;3.4973068237e+01;-3.9358828735e+02;
2.3175781250e+01;3.3773990631e+01;-4.0170309448e+02;
2.3179687500e+01;3.2447879791e+01;-3.9818142700e+02;
2.3182617188e+01;3.9922264099e+01;-3.9221807861e+02;
2.3186523438e+01;3.1800010681e+01;-4.0338006592e+02;
2.3189453125e+01;3.5733604431e+01;-4.0182534790e+02;
2.3192382812e+01;2.8669799805e+01;-4.0949804688e+02;
2.3196289062e+01;4.2489574432e+01;-4.0137997437e+02;
2.3199218750e+01;3.7844509125e+01;-4.0781454468e+02;
2.3203125000e+01;3.0949911118e+01;-4.1200445557e+02;
2.3206054688e+01;3.2432750702e+01;-4.1232690430e+02;
2.3209960938e+01;3.6960109711e+01;-4.1017471313e+02;
2.3212890625e+01;3.4422290802e+01;-4.1211758423e+02;
2.3215820312e+01;2.9305742264e+01;-4.1301843262e+02;
2.3219726562e+01;2.9908706665e+01;-4.0790274048e+02;
2.3222656250e+01;3.6423583984e+01;-4.0582635498e+02;
2.3226562500e+01;4.9501876831e+01;-3.9513717651e+02;
2.3229492188e+01;5.5334049225e+01;-3.8630517578e+02;
2.3232421875e+01;4.8540420532e+01;-3.9645407104e+02;
2.3236328125e+01;5.2126274109e+01;-3.9499557495e+02;
2.3239257812e+01;4.3972232819e+01;-4.0501147461e+02;
2.3243164062e+01;3.4520652771e+01;-4.1540139771e+02;
2.3246093750e+01;3.2692935944e+01;-4.1153298950e+02;
2.3249023438e+01;2.9834545135e+01;-4.0927349854e+02;
2.3252929688e+01;3.0449954987e+01;-4.0626434326e+02;
2.3255859375e+01;4.3967582703e+01;-3.9931069946e+02;
2.3259765625e+01;5.1086032867e+01;-3.9242526245e+02;
2.3262695312e+01;5.6770439148e+01;-3.8405938721e+02;
2.3266601562e+01;3.3122817993e+01;-4.1051742554e+02;
2.3269531250e+01;3.3449638367e+01;-4.0385034180e+02;
2.3272460938e+01;3.9458255768e+01;-3.9780740356e+02;
2.3276367188e+01;4.5199092865e+01;-3.9746011353e+02;
2.3279296875e+01;4.2950454712e+01;-4.0149639893e+02;
2.3283203125e+01;3.6630531311e+01;-4.0754437256e+02;
2.3286132812e+01;3.5995639801e+01;-4.1092474365e+02;
2.3289062500e+01;4.1249401093e+01;-4.0445788574e+02;
2.3292968750e+01;4.5072025299e+01;-3.9273849487e+02;
2.3295898438e+01;4.5657600403e+01;-3.9244436646e+02;
2.3299804688e+01;4.9120243073e+01;-3.9048071289e+02;
2.3302734375e+01;4.6274059296e+01;-3.9150955200e+02;
2.3306640625e+01;4.0097141266e+01;-3.9709057617e+02;
2.3309570312e+01;4.5682666779e+01;-3.9331774902e+02;
2.3312500000e+01;3.9967487335e+01;-3.9632269287e+02;
2.3316406250e+01;4.3621490479e+01;-3.9081332397e+02;
2.3319335938e+01;4.7210433960e+01;-3.8992999268e+02;
2.3323242188e+01;5.4997764587e+01;-3.8336410522e+02;
2.3326171875e+01;4.6607322693e+01;-3.8963000488e+02;
2.3329101562e+01;5.5773773193e+01;-3.9038372803e+02;
2.3333007812e+01;5.0806934357e+01;-3.9146063232e+02;
2.3335937500e+01;3.3378265381e+01;-4.0078366089e+02;
2.3339843750e+01;4.2266918182e+01;-3.9096871948e+02;
2.3342773438e+01;5.0077846527e+01;-3.7831094360e+02;
2.3345703125e+01;5.9359050751e+01;-3.7717898560e+02;
2.3349609375e+01;5.5598281860e+01;-3.8185583496e+02;
2.3352539062e+01;5.4673797607e+01;-3.7979071045e+02;
2.3356445312e+01;4.9408630371e+01;-3.8599237061e+02;
2.3359375000e+01;4.3093563080e+01;-3.9623449707e+02;
2.3363281250e+01;4.5361469269e+01;-3.9065676880e+02;
2.3366210938e+01;3.3495521545e+01;-3.9259136963e+02;
2.3369140625e+01;2.9270627975e+01;-3.9897329712e+02;
2.3373046875e+01;3.6767723083e+01;-4.0319241333e+02;
2.3375976562e+01;4.9423088074e+01;-3.8898980713e+02;
2.3379882812e+01;3.5300498962e+01;-4.0103515625e+02;
2.3382812500e+01;3.2571540833e+01;-4.0651794434e+02;
2.3385742188e+01;3.2724090576e+01;-4.0574353027e+02;
2.3389648438e+01;3.7568248749e+01;-3.9453591919e+02;
2.3392578125e+01;3.6209693909e+01;-3.9497561646e+02;
2.3396484375e+01;3.9844451904e+01;-3.9069857788e+02;
2.3399414062e+01;4.1352355957e+01;-3.9068780518e+02;
2.3403320312e+01;4.8146736145e+01;-3.8445126343e+02;
2.3406250000e+01;5.3868297577e+01;-3.8259829712e+02;
2.3409179688e+01;5.5780624390e+01;-3.8313909912e+02;
2.3413085938e+01;4.3766273499e+01;-3.9606951904e+02;
2.3416015625e+01;4.8280475616e+01;-3.9066705322e+02;
2.3419921875e+01;5.6394416809e+01;-3.7559191895e+02;
2.3422851562e+01;6.0162918091e+01;-3.7451419067e+02;
2.3425781250e+01;5.8946315765e+01;-3.7723904419e+02;
2.3429687500e+01;5.5645927429e+01;-3.7934396362e+02;
2.3432617188e+01;6.4621124268e+01;-3.7130709839e+02;
2.3436523438e+01;5.5781105042e+01;-3.7711761475e+02;
2.3439453125e+01;6.7044219971e+01;-3.7127310181e+02;
2.3442382812e+01;6.7925422668e+01;-3.6649639893e+02;
2.3446289062e+01;5.6644351959e+01;-3.7540136719e+02;
2.3449218750e+01;5.5590000153e+01;-3.7736254883e+02;
2.3453125000e+01;5.1225997925e+01;-3.7752288818e+02;
2.3456054688e+01;4.7767974854e+01;-3.7829479980e+02;
2.3459960938e+01;4.5046985626e+01;-3.8522128296e+02;
2.3462890625e+01;4.7294219971e+01;-3.8210900879e+02;
2.3465820312e+01;4.6886325836e+01;-3.8670291138e+02;
2.3469726562e+01;4.7767894745e+01;-3.8220800781e+02;
2.3472656250e+01;4.2359336853e+01;-3.8732696533e+02;
2.3476562500e+01;4.2824832916e+01;-3.8353680420e+02;
2.3479492188e+01;4.0852291107e+01;-3.8582122803e+02;
2.3482421875e+01;4.1451267242e+01;-3.8883279419e+02;
2.3486328125e+01;3.7868618011e+01;-3.9632763672e+02;
2.3489257812e+01;3.5456001282e+01;-3.9605413818e+02;
2.3493164062e+01;3.3652633667e+01;-4.0358056641e+02;
2.3496093750e+01;4.6427066803e+01;-3.9648556519e+02;
2.3499023438e+01;5.2868034363e+01;-3.9214688110e+02;
2.3502929688e+01;5.4553783417e+01;-3.8773513794e+02;
2.3505859375e+01;4.4162899017e+01;-3.9726745605e+02;
2.3509765625e+01;5.1544246674e+01;-3.8834259033e+02;
2.3512695312e+01;5.5919151306e+01;-3.8663336182e+02;
2.3516601562e+01;6.7946647644e+01;-3.8091275024e+02;
2.3519531250e+01;7.5423027039e+01;-3.7316348267e+02;
2.3522460938e+01;6.8659820557e+01;-3.8235101318e+02;
2.3526367188e+01;7.4682952881e+01;-3.7600305176e+02;
2.3529296875e+01;6.4623397827e+01;-3.7855004883e+02;
2.3533203125e+01;6.3105159760e+01;-3.7553610229e+02;
2.3536132812e+01;8.2064048767e+01;-3.6166168213e+02;
2.3539062500e+01;7.4054092407e+01;-3.7360983276e+02;
2.3542968750e+01;7.9950027466e+01;-3.7250134277e+02;
2.3545898438e+01;8.7927688599e+01;-3.6208728027e+02;
2.3549804688e+01;8.5516906738e+01;-3.6510879517e+02;
2.3552734375e+01;8.0387313843e+01;-3.7207333374e+02;
2.3556640625e+01;7.4049964905e+01;-3.7695532227e+02;
2.3559570312e+01;7.1218887329e+01;-3.7588162231e+02;
2.3562500000e+01;8.2933158875e+01;-3.6535446167e+02;
2.3566406250e+01;8.0064002991e+01;-3.7093383789e+02;
2.3569335938e+01;7.9796379089e+01;-3.7148736572e+02;
2.3573242188e+01;7.0758094788e+01;-3.7814862061e+02;
2.3576171875e+01;5.9608451843e+01;-3.8996279907e+02;
2.3579101562e+01;5.0151603699e+01;-3.9220318604e+02;
2.3583007812e+01;5.5584484100e+01;-3.8129232788e+02;
2.3585937500e+01;6.9417755127e+01;-3.7946667480e+02;
2.3589843750e+01;6.1290416718e+01;-3.8493203735e+02;
2.3592773438e+01;5.2695487976e+01;-3.9174951172e+02;
2.3595703125e+01;5.8113674164e+01;-3.8753793335e+02;
2.3599609375e+01;5.8718952179e+01;-3.8934866333e+02;
2.3602539062e+01;6.5616424561e+01;-3.8215048218e+02;
2.3606445312e+01;7.0135345459e+01;-3.7609173584e+02;
2.3609375000e+01;6.2937297821e+01;-3.8116430664e+02;
2.3613281250e+01;8.2357170105e+01;-3.6408898926e+02;
2.3616210938e+01;8.7602195740e+01;-3.5793624878e+02;
2.3619140625e+01;8.6241401672e+01;-3.6141229248e+02;
2.3623046875e+01;8.3543113708e+01;-3.6411059570e+02;
2.3625976562e+01;8.7292930603e+01;-3.6519000244e+02;
2.3629882812e+01;8.5928871155e+01;-3.6778015137e+02;
2.3632812500e+01;8.1417701721e+01;-3.6717437744e+02;
2.3635742188e+01;9.0441619873e+01;-3.5148348999e+02;
2.3639648438e+01;9.3023216248e+01;-3.4194531250e+02;
2.3642578125e+01;8.7150001526e+01;-3.5115527344e+02;
2.3646484375e+01;1.0501773834e+02;-3.4290420532e+02;
2.3649414062e+01;1.1010452271e+02;-3.4174819946e+02;
2.3653320312e+01;1.0542017365e+02;-3.4678057861e+02;
2.3656250000e+01;1.0151856232e+02;-3.4767309570e+02;
2.3659179688e+01;1.0105906677e+02;-3.3819384766e+02;
2.3663085938e+01;1.0832920074e+02;-3.2635717773e+02;
2.3666015625e+01;9.7457557678e+01;-3.3667562866e+02;
2.3669921875e+01;8.6960433960e+01;-3.4657870483e+02;
2.3672851562e+01;1.0742121887e+02;-3.3839102173e+02;
2.3675781250e+01;9.4351844788e+01;-3.4545706177e+02;
2.3679687500e+01;8.9708877563e+01;-3.4980487061e+02;
2.3682617188e+01;1.0067663574e+02;-3.4393551636e+02;
2.3686523438e+01;9.1951568604e+01;-3.4846527100e+02;
2.3689453125e+01;7.6774627686e+01;-3.6398004150e+02;
2.3692382812e+01;7.7952926636e+01;-3.6372897339e+02;
2.3696289062e+01;6.7870841980e+01;-3.7443475342e+02;
2.3699218750e+01;7.1191711426e+01;-3.6929006958e+02;
2.3703125000e+01;7.0280715942e+01;-3.7442233276e+02;
2.3706054688e+01;7.2989021301e+01;-3.7230249023e+02;
2.3709960938e+01;7.7685264587e+01;-3.6365600586e+02;
2.3712890625e+01;7.6485656738e+01;-3.6513778687e+02;
2.3715820312e+01;8.3856155396e+01;-3.6347827148e+02;
2.3719726562e+01;7.6039756775e+01;-3.7401788330e+02;
2.3722656250e+01;7.5745132446e+01;-3.6648068237e+02;
2.3726562500e+01;8.3601364136e+01;-3.5947467041e+02;
2.3729492188e+01;9.7284301758e+01;-3.4061355591e+02;
2.3732421875e+01;1.0344610596e+02;-3.4196893311e+02;
2.3736328125e+01;9.8931388855e+01;-3.4079956055e+02;
2.3739257812e+01;9.9062911987e+01;-3.4639389038e+02;
2.3743164062e+01;1.0296476746e+02;-3.4609143066e+02;
2.3746093750e+01;1.0263344574e+02;-3.4828091431e+02;
2.3749023438e+01;1.0335204315e+02;-3.4428033447e+02;
2.3752929688e+01;1.0229326630e+02;-3.4355145264e+02;
2.3755859375e+01;9.6279510498e+01;-3.4897952271e+02;
2.3759765625e+01;1.0889684296e+02;-3.4118212891e+02;
2.3762695312e+01;1.1159620667e+02;-3.3575491333e+02;
2.3766601562e+01;1.0529807281e+02;-3.3844158936e+02;
2.3769531250e+01;1.0858221436e+02;-3.3998388672e+02;
2.3772460938e+01;1.0842064667e+02;-3.3895089722e+02;
2.3776367188e+01;1.0513221741e+02;-3.4402511597e+02;
2.3779296875e+01;1.0345448303e+02;-3.4694842529e+02;
2.3783203125e+01;1.0348165894e+02;-3.4509368896e+02;
2.3786132812e+01;1.0429147339e+02;-3.4332141113e+02;
2.3789062500e+01;9.4027641296e+01;-3.5482989502e+02;
2.3792968750e+01;9.6996612549e+01;-3.5461196899e+02;
2.3795898438e+01;8.0660171509e+01;-3.6976034546e+02;
2.3799804688e+01;7.3318115234e+01;-3.7167175293e+02;
2.3802734375e+01;7.5878471375e+01;-3.7058160400e+02;
2.3806640625e+01;8.5821662903e+01;-3.6450793457e+02;
2.3809570312e+01;8.2205085754e+01;-3.6783029175e+02;
2.3812500000e+01;7.8595581055e+01;-3.7476168823e+02;
2.3816406250e+01;8.2515632629e+01;-3.7142361450e+02;
2.3819335938e+01;7.8771186829e+01;-3.7004830933e+02;
2.3823242188e+01;8.2072502136e+01;-3.7005496216e+02;
2.3826171875e+01;8.0411392212e+01;-3.6780294800e+02;
2.3829101562e+01;9.8009368896e+01;-3.5710955811e+02;
2.3833007812e+01;1.0269539642e+02;-3.4965484619e+02;
2.3835937500e+01;1.1077281952e+02;-3.4850802612e+02;
2.3839843750e+01;1.0418166351e+02;-3.5299130249e+02;
2.3842773438e+01;1.1119648743e+02;-3.4843054199e+02;
2.3845703125e+01;1.0519089508e+02;-3.4903793335e+02;
2.3849609375e+01;1.1208473969e+02;-3.4334884644e+02;
2.3852539062e+01;1.1373640442e+02;-3.4168603516e+02;
2.3856445312e+01;1.1719531250e+02;-3.4092901611e+02;
2.3859375000e+01;1.1657280731e+02;-3.4308203125e+02;
2.3863281250e+01;1.0514629364e+02;-3.5334649658e+02;
2.3866210938e+01;1.2133638000e+02;-3.3505596924e+02;
2.3869140625e+01;1.1640107727e+02;-3.3216406250e+02;
2.3873046875e+01;1.0947403717e+02;-3.3307571411e+02;
2.3875976562e+01;1.1670353699e+02;-3.3666485596e+02;
2.3879882812e+01;1.3173834229e+02;-3.2338058472e+02;
2.3882812500e+01;1.2121881104e+02;-3.2970947266e+02;
2.3885742188e+01;1.2827537537e+02;-3.2806408691e+02;
2.3889648438e+01;1.2092286682e+02;-3.3814907837e+02;
2.3892578125e+01;1.1369226074e+02;-3.4872848511e+02;
2.3896484375e+01;9.3385627747e+01;-3.6819046021e+02;
2.3899414062e+01;9.8634254456e+01;-3.6174264526e+02;
2.3903320312e+01;9.6095573425e+01;-3.5551858521e+02;
2.3906250000e+01;9.8841506958e+01;-3.4880014038e+02;
2.3909179688e+01;1.0878598022e+02;-3.5055700684e+02;
2.3913085938e+01;1.1017434692e+02;-3.4610388184e+02;
2.3916015625e+01;1.0746395111e+02;-3.4943612671e+02;
2.3919921875e+01;1.0187624359e+02;-3.5354620361e+02;
2.3922851562e+01;9.8862052917e+01;-3.5870907593e+02;
2.3925781250e+01;9.7672622681e+01;-3.6259573364e+02;
2.3929687500e+01;1.0143881226e+02;-3.5036843872e+02;
2.3932617188e+01;1.1167595673e+02;-3.4159317017e+02;
2.3936523438e+01;1.1755062866e+02;-3.3747738647e+02;
2.3939453125e+01;1.1390650177e+02;-3.4267431641e+02;
2.3942382812e+01;1.0803256226e+02;-3.4709008789e+02;
2.3946289062e+01;1.1252196503e+02;-3.4682659912e+02;
2.3949218750e+01;1.0814202881e+02;-3.4704742432e+02;
2.3953125000e+01;1.1006077576e+02;-3.5087490845e+02;
2.3956054688e+01;1.0751690674e+02;-3.4438311768e+02;
2.3959960938e+01;1.1985448456e+02;-3.4525329590e+02;
2.3962890625e+01;1.3174836731e+02;-3.3542181396e+02;
2.3965820312e+01;1.2374758911e+02;-3.4198483276e+02;
2.3969726562e+01;1.1743180084e+02;-3.3958981323e+02;
2.3972656250e+01;1.1246148682e+02;-3.4879812622e+02;
2.3976562500e+01;1.1966797638e+02;-3.3978912354e+02;
2.3979492188e+01;1.2492815399e+02;-3.3872055054e+02;
2.3982421875e+01;1.2641832733e+02;-3.3663635254e+02;
2.3986328125e+01;1.2101279449e+02;-3.4295611572e+02;
2.3989257812e+01;1.1635699463e+02;-3.4518661499e+02;
2.3993164062e+01;1.1666226196e+02;-3.4609817505e+02;
2.3996093750e+01;1.0962178040e+02;-3.5403433228e+02;
2.3999023438e+01;1.0974155426e+02;-3.5994110107e+02;
2.4002929688e+01;1.0571775055e+02;-3.5765249634e+02;
2.4005859375e+01;9.9558563232e+01;-3.6440197754e+02;
2.4009765625e+01;9.9419708252e+01;-3.5940441895e+02;
2.4012695312e+01;1.0170999908e+02;-3.5767938232e+02;
2.4016601562e+01;1.0383168793e+02;-3.5461563110e+02;
2.4019531250e+01;9.5549324036e+01;-3.6081982422e+02;
2.4022460938e+01;9.5700889587e+01;-3.6398178101e+02;
2.4026367188e+01;9.2290008545e+01;-3.6495254517e+02;
2.4029296875e+01;9.2305870056e+01;-3.5616650391e+02;
2.4033203125e+01;9.4393844604e+01;-3.5499554443e+02;
2.4036132812e+01;9.5733306885e+01;-3.5426589966e+02;
2.4039062500e+01;9.8918113708e+01;-3.5196655273e+02;
2.4042968750e+01;1.0490489960e+02;-3.4417172241e+02;
2.4045898438e+01;1.1270391846e+02;-3.3697601318e+02;
2.4049804688e+01;1.1930319977e+02;-3.3398355103e+02;
2.4052734375e+01;1.1106143951e+02;-3.3861477661e+02;
2.4056640625e+01;1.1101795197e+02;-3.4202746582e+02;
2.4059570312e+01;9.1475624084e+01;-3.5530096436e+02;
2.4062500000e+01;1.0106939697e+02;-3.4933258057e+02;
2.4066406250e+01;1.1490578461e+02;-3.3905572510e+02;
2.4069335938e+01;1.1941486359e+02;-3.3453921509e+02;
2.4073242188e+01;1.1609780121e+02;-3.3754998779e+02;
2.4076171875e+01;1.2885345459e+02;-3.2419564819e+02;
2.4079101562e+01;1.1756297302e+02;-3.3584530640e+02;
2.4083007812e+01;1.1771417236e+02;-3.3872549438e+02;
2.4085937500e+01;1.2340884399e+02;-3.3092480469e+02;
2.4089843750e+01;1.2538729858e+02;-3.2408001709e+02;
2.4092773438e+01;1.2043035126e+02;-3.3234771729e+02;
2.4095703125e+01;1.1862538147e+02;-3.3838327026e+02;
2.4099609375e+01;1.0419873810e+02;-3.4922531128e+02;
2.4102539062e+01;1.0015207672e+02;-3.4873513794e+02;
2.4106445312e+01;9.8088539124e+01;-3.5379849243e+02;
2.4109375000e+01;9.8828887939e+01;-3.4852502441e+02;
2.4113281250e+01;8.8478706360e+01;-3.4713397217e+02;
2.4116210938e+01;9.5399650574e+01;-3.4501162720e+02;
2.4119140625e+01;1.0011020660e+02;-3.4322946167e+02;
2.4123046875e+01;1.0989406586e+02;-3.3610293579e+02;
2.4125976562e+01;9.9551467896e+01;-3.4797790527e+02;
2.4129882812e+01;9.0619125366e+01;-3.5275762939e+02;
2.4132812500e+01;8.7929306030e+01;-3.5697241211e+02;
