Time (s);FP1;FP2;Sampling Rate
24.263672;2.405426;0.010443;
24.265625;1.914825;-0.962726;
24.267578;3.365540;-0.626295;
24.269531;3.367889;-0.842725;
24.271484;2.745880;-1.149597;
24.273438;2.767029;-1.806153;
24.275391;2.769653;-1.488929;
24.277344;2.612152;-1.411584;
24.279297;3.571472;-0.662754;
24.281250;1.968048;-0.877717;
24.283203;2.007843;-1.264438;
24.285156;3.781952;-0.009374;
24.287109;2.779938;-1.647678;
24.289063;2.343201;-1.135948;
24.291016;3.539642;-0.891549;
24.292969;3.353485;0.840709;
24.294922;3.043121;-0.452248;
24.296875;1.905243;-0.545867;
24.298828;2.652985;-1.942032;
24.300781;1.678009;-0.993535;
24.302734;2.569763;-0.720495;
24.304688;1.074768;-2.042307;
24.306641;2.105377;-0.314293;
24.308594;2.070282;-1.209293;
24.310547;2.214966;-0.095146;
24.312500;1.887390;-1.901604;
24.314453;3.651276;0.233376;
24.316406;2.618591;-0.200307;
24.318359;2.882568;-1.571555;
24.320313;3.656311;-1.187521;
24.322266;2.870483;-1.618059;
24.324219;2.377686;0.559394;
24.326172;2.256683;-0.411851;
24.328125;2.985931;-0.569104;
24.330078;2.737030;-1.335736;
24.332031;3.207031;-0.723792;
24.333984;2.291107;-0.622753;
24.335938;2.204163;-0.564646;
24.337891;1.279999;-0.663975;
24.339844;3.961700;0.203544;
24.341797;2.464478;-0.820251;
24.343750;4.385132;1.860565;
24.345703;2.473328;-1.106696;
24.347656;1.863342;-1.248499;
24.349609;2.841034;0.084795;
24.351563;1.563904;-1.679770;
24.353516;2.751984;-0.596188;
24.355469;2.234253;-0.193589;
24.357422;2.849976;-0.169833;
24.359375;3.198517;-1.173995;
24.361328;3.203766;-0.181528;
24.363281;1.523651;-1.676014;
24.365234;2.503723;-0.758144;
24.367188;2.472290;0.317682;
24.369141;2.295441;-0.685136;
24.371094;4.129913;-0.801289;
24.373047;3.822357;-0.088367;
24.375000;2.157166;-0.409530;
24.376953;3.142395;0.408156;
24.378906;2.928864;0.270231;
24.380859;2.209167;-1.166849;
24.382813;2.743927;-0.517073;
24.384766;3.015198;-0.291239;
24.386719;2.395447;-0.147360;
24.388672;2.915192;0.138261;
24.390625;2.750519;-0.022870;
24.392578;0.755341;-0.754296;
24.394531;3.961304;1.724686;
24.396484;2.573486;-1.631678;
24.398438;2.028992;0.008153;
24.400391;3.051910;-0.321285;
24.402344;3.276825;-0.848374;
24.404297;3.577667;1.658945;
24.406250;2.102936;-0.736892;
24.408203;1.558807;0.197376;
24.410156;3.158264;-0.813381;
24.412109;3.585632;-0.873259;
24.414063;1.852478;-0.497897;
24.416016;2.791199;-0.000031;
24.417969;1.517426;-0.351789;
24.419922;3.215271;-0.436523;
24.421875;1.246857;-1.135155;
24.423828;1.531525;-1.086330;
24.425781;1.892181;-0.265682;
24.427734;3.098419;0.402293;
24.429688;2.980774;-0.299850;
24.431641;1.735718;0.110199;
24.433594;2.120239;0.298781;
24.435547;4.188843;-0.040000;
24.437500;3.043243;-0.180429;
24.439453;2.064362;-1.628075;
24.441406;2.310852;-0.227422;
24.443359;3.912384;1.567922;
24.445313;2.982880;-0.695548;
24.447266;2.585815;-1.014390;
24.449219;2.365051;-1.803313;
24.451172;1.974670;0.164124;
24.453125;3.551086;1.600868;
24.455078;2.336487;-0.895153;
24.457031;2.995148;-0.473897;
24.458984;4.238434;-0.473867;
24.460938;2.029968;-2.105361;
24.462891;3.963654;-0.785991;
24.464844;2.644318;0.070627;
24.466797;1.712036;-0.324247;
24.468750;3.713409;0.782663;
24.470703;3.116089;0.725563;
24.472656;2.804962;-1.070482;
24.474609;2.782257;2.320539;
24.476563;2.495056;-0.207238;
24.478516;2.302582;0.018199;
24.480469;3.578003;-1.352683;
24.482422;2.570221;-0.455149;
24.484375;2.277740;-0.616921;
24.486328;2.041382;-0.928710;
24.488281;1.253052;-1.033413;
24.490234;2.843018;-0.894878;
24.492188;2.977203;-0.223605;
24.494141;3.568481;0.364339;
24.496094;3.421967;0.148276;
24.498047;3.417938;-0.280399;
24.500000;2.420929;-0.250262;
24.501953;1.574188;-0.273712;
24.503906;3.898468;-0.441714;
24.505859;3.387543;-0.032061;
24.507813;2.405640;0.206170;
24.509766;3.504608;0.008122;
24.511719;2.589935;-2.061544;
24.513672;0.399689;-0.400950;
24.515625;1.858948;-1.058177;
24.517578;3.353577;0.449225;
24.519531;2.583069;-0.448798;
24.521484;3.597076;-0.233651;
24.523438;1.667847;-1.661571;
24.525391;3.792267;0.626417;
24.527344;2.391052;-0.059023;
24.529297;1.494629;-1.014268;
24.531250;1.115021;-1.116681;
24.533203;1.278290;-0.495913;
24.535156;2.537903;-1.868046;
24.537109;3.391998;0.939092;
24.539063;1.275238;-0.297010;
24.541016;2.823486;0.447454;
24.542969;3.059784;0.506386;
24.544922;1.704315;-1.305263;
24.546875;3.091187;-1.201781;
24.548828;2.047882;-1.705907;
24.550781;2.574158;-0.746938;
24.552734;0.720673;-0.780953;
24.554688;1.896973;-0.528615;
24.556641;2.576599;-2.044017;
24.558594;1.762878;-0.782175;
24.560547;2.499939;-0.882664;
24.562500;2.530792;-0.667242;
24.564453;1.673767;-1.488929;
24.566406;2.930420;0.288338;
24.568359;1.968658;-0.414782;
24.570313;2.026581;-0.677044;
24.572266;3.850006;-0.454782;
24.574219;3.182281;-0.197742;
24.576172;3.107147;0.554753;
24.578125;2.837982;-0.291819;
24.580078;1.765991;-0.891672;
24.582031;1.375610;-0.921138;
24.583984;3.322815;0.475454;
24.585938;1.885834;0.514783;
24.587891;2.011139;-0.278323;
24.589844;1.735321;-0.431790;
24.591797;2.402985;0.472370;
24.593750;1.691681;0.322445;
24.595703;1.983826;0.096459;
24.597656;2.841675;0.883152;
24.599609;2.300751;1.719953;
24.601563;3.363312;0.378049;
24.603516;1.803436;-0.433500;
24.605469;2.383392;-0.876832;
24.607422;3.633118;0.462569;
24.609375;3.811432;0.490935;
24.611328;1.776581;-0.286598;
24.613281;2.168182;0.047939;
24.615234;2.576447;-0.319728;
24.617188;2.773712;-1.578151;
24.619141;2.962250;-0.613776;
24.621094;2.389343;-0.431790;
24.623047;3.579803;1.366149;
24.625000;4.254333;-0.229345;
24.626953;2.778809;-0.844312;
24.628906;3.274048;0.577348;
24.630859;2.096222;-1.686579;
24.632813;3.626770;1.774183;
24.634766;2.582031;0.742418;
24.636719;2.967560;0.150413;
24.638672;2.017731;-0.983917;
24.640625;2.747467;-1.078910;
24.642578;2.131531;0.075543;
24.644531;3.260925;-0.806175;
24.646484;2.834900;0.649593;
24.648438;2.208191;-2.175347;
24.650391;3.661530;-0.649379;
24.652344;4.316620;1.010237;
24.654297;2.754486;-1.039856;
24.656250;1.406036;-0.663853;
24.658203;2.841156;1.093597;
24.660156;3.204224;-1.489081;
24.662109;2.617828;0.256246;
24.664063;2.227600;0.018809;
24.666016;1.662354;-0.737472;
24.667969;3.029327;-0.201895;
24.669922;3.348572;0.373683;
24.671875;4.164520;-0.663486;
24.673828;3.038239;-0.178475;
24.675781;3.700714;-0.126535;
24.677734;3.230896;2.163224;
24.679688;2.136047;-0.734999;
24.681641;2.258087;-0.343789;
24.683594;2.227692;-0.291544;
24.685547;4.608215;1.864443;
24.687500;2.165588;0.508004;
24.689453;2.242188;-0.959306;
24.691406;3.137207;-0.121070;
24.693359;1.089142;-0.348247;
24.695313;1.046906;-1.617479;
24.697266;2.511810;-0.702418;
24.699219;2.917755;-0.837412;
24.701172;4.396545;1.193079;
24.703125;2.144318;0.762235;
24.705078;1.583771;-1.025932;
24.707031;1.432556;-0.714876;
24.708984;2.817688;0.771365;
24.710938;3.442535;-1.079582;
24.712891;3.157135;-1.295095;
24.714844;2.927795;0.145955;
24.716797;1.644257;-0.524707;
24.718750;2.894958;-1.115704;
24.720703;1.091064;-0.089466;
24.722656;2.518127;1.097108;
24.724609;3.390045;0.732983;
24.726563;1.908539;-0.376278;
24.728516;2.902679;-0.080337;
24.730469;2.380157;0.329713;
24.732422;2.026062;-1.310942;
24.734375;3.326416;0.097314;
24.736328;3.377777;0.618631;
24.738281;2.850464;-0.291911;
24.740234;4.432648;-0.737563;
24.742188;2.678131;-0.094047;
24.744141;3.221802;-0.420950;
24.746094;2.511017;-0.025771;
24.748047;2.454163;-1.241140;
24.750000;1.892639;-0.362202;
24.751953;3.044495;-0.923153;
24.753906;2.347382;-2.876787;
24.755859;2.825745;-1.208682;
24.757813;2.360138;-1.520196;
24.759766;2.433380;-1.780656;
24.761719;2.670044;-0.792251;
24.763672;0.549286;-0.660922;
24.765625;2.646301;-0.535608;
24.767578;3.865875;1.164590;
24.769531;2.914490;-0.386110;
24.771484;2.064209;0.269407;
24.773438;2.834045;-0.309621;
24.775391;3.188568;-1.923070;
24.777344;2.247681;-1.950459;
24.779297;2.132843;-1.578090;
24.781250;3.580322;0.046810;
24.783203;3.043182;-0.223208;
24.785156;3.535095;0.746907;
24.787109;2.481232;-1.537967;
24.789063;2.237793;-2.293790;
24.791016;2.241180;-0.511058;
24.792969;0.999939;-2.083285;
24.794922;3.053009;-0.608310;
24.796875;2.465454;-1.153994;
24.798828;2.820801;0.624280;
24.800781;2.402618;-1.371951;
24.802734;2.415924;-0.727090;
24.804688;3.232574;-0.377194;
24.806641;2.803284;-0.302170;
24.808594;2.636536;-1.036986;
24.810547;1.780731;-1.894123;
24.812500;2.017822;-1.152834;
24.814453;4.214691;-0.419240;
24.816406;3.837372;-0.271666;
24.818359;2.079895;-0.534356;
24.820313;2.774841;-0.263208;
24.822266;1.825775;0.309651;
24.824219;1.755646;-0.487363;
24.826172;2.926422;-1.326973;
24.828125;1.966919;-0.331423;
24.830078;1.995239;-1.626304;
24.832031;2.362488;-1.210148;
24.833984;3.532745;0.565470;
24.835938;4.159241;0.273682;
24.837891;2.522644;0.176826;
24.839844;0.981628;-1.216957;
24.841797;2.084167;-0.962146;
24.843750;3.181610;0.068123;
24.845703;1.259430;-0.845198;
24.847656;1.658295;-1.279247;
24.849609;3.681152;-0.690662;
24.851563;2.325806;-0.212368;
24.853516;2.314240;-0.972497;
24.855469;2.922119;-0.207696;
24.857422;3.344055;-1.015550;
24.859375;2.813965;-0.174505;
24.861328;1.702118;-1.003978;
24.863281;3.187378;-0.361072;
24.865234;2.779297;0.439790;
24.867188;3.039185;0.336491;
24.869141;2.132050;0.450172;
24.871094;1.697144;0.145009;
24.873047;2.098602;-0.919702;
24.875000;1.460785;-1.222758;
24.876953;2.161377;0.707151;
24.878906;3.600098;-0.386996;
24.880859;1.913727;-1.223491;
24.882813;2.826996;-0.908649;
24.884766;3.757538;-0.054107;
24.886719;2.446991;-1.457173;
24.888672;2.066559;-0.897656;
24.890625;3.667267;0.763762;
24.892578;2.335083;0.542966;
24.894531;2.776123;-1.362973;
24.896484;2.616150;-0.827091;
24.898438;2.912201;0.199574;
24.900391;2.753326;-0.584096;
24.902344;2.177124;-1.224102;
24.904297;3.142517;0.127971;
24.906250;2.955566;-1.503585;
24.908203;3.908051;-0.054504;
24.910156;3.881012;-0.201345;
24.912109;3.132263;-0.634387;
24.914063;2.532593;-0.546142;
24.916016;1.920349;-2.142155;
24.917969;1.214203;0.095176;
24.919922;2.516144;0.050779;
24.921875;2.988403;-0.870939;
24.923828;3.065369;-0.140856;
24.925781;2.726471;0.026290;
24.927734;2.671356;-0.442966;
24.929688;4.072113;-0.475607;
24.931641;3.458984;0.199147;
24.933594;2.925476;-0.877198;
24.935547;2.622467;-0.242231;
24.937500;2.884186;-0.391576;
24.939453;3.595337;-0.241681;
24.941406;2.666107;-0.097741;
24.943359;2.319763;-0.750022;
24.945313;2.879547;-0.376125;
24.947266;2.659668;-1.013932;
24.949219;2.967377;0.015451;
24.951172;1.795624;-1.541509;
24.953125;3.112518;-1.211186;
24.955078;1.458069;-1.370515;
24.957031;3.762360;0.375820;
24.958984;3.394135;0.063665;
24.960938;2.345642;-1.552899;
24.962891;2.189941;0.015786;
24.964844;2.354095;-0.093375;
24.966797;3.248932;0.408461;
24.968750;2.474792;-0.344308;
24.970703;1.712799;-1.394363;
24.972656;2.193542;-0.644463;
24.974609;2.208008;-1.272835;
24.976563;3.097351;-0.199513;
24.978516;1.874664;0.883733;
24.980469;2.140717;-0.823763;
24.982422;2.929626;0.007298;
24.984375;1.449066;-0.300796;
24.986328;2.399384;-0.698235;
24.988281;2.997284;0.069588;
24.990234;1.587311;-1.545509;
24.992188;2.367737;-0.589776;
24.994141;2.651123;0.457561;
24.996094;2.952576;-2.602678;
24.998047;3.728210;1.113536;
25.000000;2.778503;-0.590906;
25.001953;3.183014;-0.433714;
25.003906;3.101898;-0.098383;
25.005859;3.269836;-0.601868;
25.007813;1.999573;-0.619730;
25.009766;1.297028;-0.247483;
25.011719;2.408295;-0.204826;
25.013672;1.642822;-0.916221;
25.015625;1.833344;0.489867;
25.017578;2.486664;-0.067604;
25.019531;2.258972;-0.206903;
25.021484;2.928802;0.098474;
25.023438;1.550262;-0.534661;
25.025391;2.214935;-0.117253;
25.027344;1.747925;0.924099;
25.029297;3.127625;0.765686;
25.031250;2.328217;-0.469867;
25.033203;1.567902;-1.654487;
25.035156;3.267212;-0.385957;
25.037109;1.917938;-1.108528;
25.039063;2.478973;0.468004;
25.041016;2.354218;-0.859000;
25.042969;1.595428;-1.602212;
25.044922;3.580566;-1.058818;
25.046875;1.147064;-0.614662;
25.048828;3.847900;1.486761;
25.050781;1.506378;-1.403218;
25.052734;2.317749;-1.608807;
25.054688;2.318909;-0.849015;
25.056641;1.712280;-0.760709;
25.058594;2.713470;-0.646692;
25.060547;1.482208;-0.790816;
25.062500;1.045868;-0.831305;
25.064453;-0.194427;-1.975589;
25.066406;1.991669;-0.563730;
25.068359;3.214508;-0.186200;
25.070313;3.888672;0.110199;
25.072266;4.116180;0.254140;
25.074219;3.238098;0.637654;
25.076172;1.650299;-1.744442;
25.078125;2.736237;-0.669074;
25.080078;2.304077;-0.523882;
25.082031;2.305847;-0.664983;
25.083984;3.161560;-0.531821;
25.085938;2.204559;0.014534;
25.087891;3.643402;1.175704;
25.089844;0.586121;0.134566;
25.091797;2.237640;-0.542692;
25.093750;1.149536;-0.418477;
25.095703;2.810486;0.270445;
25.097656;1.816528;0.605410;
25.099609;3.246887;-1.136315;
25.101563;3.206757;-1.390882;
25.103516;2.105255;-1.045810;
25.105469;1.053345;-1.739007;
25.107422;2.702057;-0.597593;
25.109375;2.340485;-1.176956;
25.111328;3.201996;-0.734754;
25.113281;2.279968;-1.362912;
25.115234;0.697968;-1.900077;
25.117188;1.641602;-0.658448;
25.119141;2.487854;-1.182727;
25.121094;2.174072;-1.391248;
25.123047;0.528717;-2.534556;
25.125000;3.026245;-0.369774;
25.126953;1.339417;0.485592;
25.128906;1.570923;-1.577265;
25.130859;2.646545;-0.414629;
25.132813;2.181122;-2.007956;
25.134766;2.347473;-1.373691;
25.136719;1.639923;-0.425652;
25.138672;2.921967;-0.135207;
25.140625;3.128723;-1.277599;
25.142578;2.870270;-1.483860;
25.144531;4.603973;-0.493684;
25.146484;2.958252;-0.757136;
25.148438;3.070801;0.438233;
25.150391;3.019714;-1.316866;
25.152344;3.394318;-1.163918;
25.154297;2.337646;-0.714846;
25.156250;3.313782;-1.058329;
25.158203;1.540802;-0.384339;
25.160156;2.215912;-2.422891;
25.162109;2.903534;-0.529775;
25.164063;2.471680;-0.962084;
25.166016;1.842194;-2.055101;
25.167969;1.836121;-0.844618;
25.169922;2.210510;-2.128537;
25.171875;2.549438;-1.398516;
25.173828;2.312714;-1.061749;
25.175781;2.796661;-0.779549;
25.177734;2.075623;-0.746785;
25.179688;1.720123;-2.546128;
25.181641;2.782043;-0.029741;
25.183594;1.461578;-1.235247;
25.185547;1.306427;-0.235208;
25.187500;2.075806;-0.330415;
25.189453;1.627625;-0.933535;
25.191406;1.722534;-0.294934;
25.193359;1.720581;-2.317546;
25.195313;2.218445;-0.210536;
25.197266;1.530487;-1.468562;
25.199219;1.989502;-1.335462;
25.201172;1.785797;-1.246301;
25.203125;2.862335;-1.618304;
25.205078;0.938995;-1.273293;
25.207031;3.100494;0.475546;
25.208984;1.469360;-0.922054;
25.210938;2.893982;-0.135299;
25.212891;3.190369;0.057497;
25.214844;2.682861;-0.157192;
25.216797;0.936157;-1.215705;
25.218750;0.707947;-1.234484;
25.220703;2.399139;-0.767671;
25.222656;1.830841;-2.009605;
25.224609;0.882629;-1.806488;
25.226563;1.815643;-0.752037;
25.228516;2.495605;-0.200399;
25.230469;2.662720;-0.765686;
25.232422;1.593567;-0.750449;
25.234375;3.370697;0.960252;
25.236328;1.415375;-2.073788;
25.238281;0.726898;-1.177140;
25.240234;0.963745;-1.371279;
25.242188;1.344788;-0.981077;
25.244141;3.235596;-0.382171;
25.246094;1.328156;-1.390882;
25.248047;1.709930;-0.340125;
25.250000;2.923889;-0.085405;
25.251953;2.073578;-1.327858;
25.253906;2.476135;-0.370049;
25.255859;1.585114;-1.398882;
25.257813;1.968658;-0.787976;
25.259766;1.640289;-0.077161;
25.261719;1.089569;-0.887824;
25.263672;0.156860;-0.884893;
25.265625;1.170349;-1.311584;
25.267578;3.297882;-0.484584;
25.269531;1.689728;-0.155024;
25.271484;2.719727;-0.037008;
25.273438;2.331390;-2.098430;
25.275391;2.508820;-1.930428;
25.277344;1.890411;-0.182169;
25.279297;0.893188;-1.478089;
25.281250;1.753571;-0.123024;
25.283203;1.599915;-1.251094;
25.285156;2.252167;-0.933687;
25.287109;2.220734;-0.582692;
25.289063;1.565186;-0.787457;
25.291016;1.170227;-1.481081;
25.292969;2.027771;-0.478691;
25.294922;1.816925;-1.006604;
25.296875;2.302856;0.011481;
25.298828;2.804291;0.046871;
25.300781;2.158600;-0.491699;
25.302734;2.145630;-0.921901;
25.304688;2.289398;-0.889870;
25.306641;1.706818;0.330446;
25.308594;2.804901;0.803304;
25.310547;2.612244;-2.259225;
25.312500;1.080261;-0.086169;
25.314453;1.463593;-1.052070;
25.316406;3.341431;0.508523;
25.318359;2.089294;-0.761625;
25.320313;2.476807;0.176368;
25.322266;1.734009;-0.847366;
25.324219;1.818237;-1.115887;
25.326172;2.625458;-0.135726;
25.328125;3.306885;0.445744;
25.330078;2.965057;0.139452;
25.332031;1.298981;0.086443;
25.333984;2.294403;-0.323850;
25.335938;2.051300;-2.250401;
25.337891;3.043640;-0.534325;
25.339844;2.536774;-0.152246;
25.341797;3.515503;-0.389561;
25.343750;1.596832;-0.335270;
25.345703;3.074249;-0.591639;
25.347656;1.648773;-1.486638;
25.349609;2.093292;-0.645807;
25.351563;1.887329;0.180460;
25.353516;2.474091;-0.606906;
25.355469;0.979309;-0.575455;
25.357422;0.958008;-0.586570;
25.359375;2.171448;-0.152887;
25.361328;2.315735;-1.544257;
25.363281;3.394501;-1.377996;
25.365234;3.238098;-0.435240;
25.367188;1.300323;-2.311622;
25.369141;0.790588;-1.906367;
25.371094;1.304749;-1.136956;
25.373047;3.485107;-2.277668;
25.375000;1.646759;-2.183194;
25.376953;3.127350;1.014634;
25.378906;1.264313;-0.541928;
25.380859;2.115570;0.032031;
25.382813;2.200317;-0.589104;
25.384766;1.206390;-1.246728;
25.386719;1.197052;-1.892749;
25.388672;2.513214;0.017252;
25.390625;0.881195;-1.372744;
25.392578;2.297058;-0.600616;
25.394531;3.978943;-0.528462;
25.396484;2.127533;-1.149170;
25.398438;0.852600;-2.331073;
25.400391;2.677277;-1.154422;
25.402344;0.612244;-0.885962;
25.404297;1.165863;-1.124681;
25.406250;1.002197;-0.645532;
25.408203;2.499756;1.254484;
25.410156;1.714539;-0.399759;
25.412109;1.198364;-0.671212;
25.414063;-0.135468;-2.826192;
25.416016;0.837799;-2.299348;
25.417969;3.146637;-0.928252;
25.419922;3.100861;-0.738144;
25.421875;1.480469;-1.427065;
25.423828;1.836060;-0.281773;
25.425781;0.961517;-0.505317;
25.427734;1.840759;-0.853137;
25.429688;0.438019;-2.350065;
25.431641;2.431274;-0.384431;
25.433594;1.464783;-1.749297;
25.435547;2.072571;-1.759984;
25.437500;2.365326;-1.265110;
25.439453;0.840637;-2.650862;
25.441406;2.325378;-1.262209;
25.443359;0.980225;-1.191705;
25.445313;1.629395;-0.170414;
25.447266;1.521912;-1.122513;
25.449219;2.976624;-0.370812;
25.451172;1.281738;-0.514355;
25.453125;2.427979;-0.416523;
25.455078;1.696198;0.551425;
25.457031;2.853027;-1.652228;
25.458984;1.961365;-2.522128;
25.460938;3.875702;-0.495271;
25.462891;2.765381;0.558203;
25.464844;2.866089;0.180856;
25.466797;2.529480;-1.553967;
25.468750;1.925537;-0.262689;
25.470703;0.953522;0.433683;
25.472656;0.998169;-0.892985;
25.474609;2.297760;-0.761625;
25.476563;2.260498;0.921534;
25.478516;0.790985;-1.466363;
25.480469;3.135620;-0.285224;
25.482422;2.198669;0.233712;
25.484375;1.322510;-1.353111;
25.486328;1.122894;-1.183399;
25.488281;0.655212;-1.880229;
25.490234;1.946808;-1.359248;
25.492188;1.630157;-1.565998;
25.494141;0.843292;-1.194422;
25.496094;1.886292;-0.314690;
25.498047;1.948456;0.020397;
25.500000;1.122681;-1.755251;
25.501953;0.708191;-0.289346;
25.503906;1.506378;-1.246759;
25.505859;1.755890;0.032947;
25.507813;3.211029;-1.875283;
25.509766;2.309418;-0.680006;
25.511719;1.328857;-1.820931;
25.513672;1.659882;-2.278340;
25.515625;0.106995;-3.291722;
25.517578;1.052185;-1.104895;
25.519531;0.802277;-1.259736;
25.521484;0.478485;-1.206392;
25.523438;2.071289;-1.207308;
25.525391;3.334686;-0.883610;
25.527344;1.810516;-0.836709;
25.529297;0.829681;-0.783579;
25.531250;2.275330;0.067023;
25.533203;1.791779;-0.467332;
25.535156;1.366882;-1.585051;
25.537109;1.855316;-1.443524;
25.539063;1.340210;-0.576188;
25.541016;1.838470;-0.039329;
25.542969;2.445557;-0.600066;
25.544922;2.124390;-1.419981;
25.546875;1.901642;-1.633968;
25.548828;0.579926;-1.371615;
25.550781;0.674774;-1.428806;
25.552734;1.304993;-1.567708;
25.554688;2.273163;-0.353713;
25.556641;1.470551;-1.166758;
25.558594;0.434021;-2.022582;
25.560547;1.026306;-0.257559;
25.562500;2.106903;-1.081261;
25.564453;0.366730;-2.058765;
25.566406;0.663910;-1.484715;
25.568359;1.277313;-1.550059;
25.570313;2.537537;-1.457997;
25.572266;1.811066;-0.903763;
25.574219;1.951263;-1.358240;
25.576172;1.868378;-1.271827;
25.578125;1.490082;-0.186566;
25.580078;1.869995;-1.082085;
25.582031;0.790771;-1.688045;
25.583984;1.818085;-1.484776;
25.585938;1.669617;-1.129353;
25.587891;3.178009;-0.720372;
25.589844;0.861511;-1.099673;
25.591797;2.338684;-1.732412;
25.593750;1.001160;-1.446699;
25.595703;0.790100;-2.002276;
25.597656;2.171600;-1.537418;
25.599609;2.641815;-0.603700;
25.601563;0.126007;-1.775526;
25.603516;0.926086;-1.355401;
25.605469;2.141510;-1.315187;
25.607422;1.540131;-1.793633;
25.609375;0.838257;-2.824757;
25.611328;0.830780;-1.749633;
25.613281;1.986267;-0.774816;
25.615234;1.639740;-1.207094;
25.617188;2.178345;-0.849381;
25.619141;0.916962;-2.110552;
25.621094;0.430176;-1.611647;
25.623047;0.991150;-1.620319;
25.625000;1.807343;-0.454996;
25.626953;1.574829;-1.697663;
25.628906;1.240326;-0.562570;
25.630859;1.040192;-0.012733;
25.632813;0.534088;-1.446088;
25.634766;0.664185;-0.436950;
25.636719;1.310699;-0.968710;
25.638672;1.312469;-0.729686;
25.640625;1.874969;-0.878023;
25.642578;1.368347;0.414232;
25.644531;0.749237;-0.651364;
25.646484;0.697235;-1.042787;
25.648438;0.101105;-1.872901;
25.650391;0.567413;-1.428439;
25.652344;1.586243;-0.414385;
25.654297;1.130554;-1.394302;
25.656250;1.471802;-1.044284;
25.658203;0.536072;-3.025155;
25.660156;0.630341;-0.589776;
25.662109;1.987976;0.319942;
25.664063;1.135132;-1.582212;
25.666016;0.536224;-0.946725;
25.667969;2.150848;-0.940130;
25.669922;2.725861;-0.965291;
25.671875;1.642822;-0.278873;
25.673828;2.313080;-0.412431;
25.675781;1.812012;-1.201354;
25.677734;1.922363;-2.213118;
25.679688;1.462219;-1.546547;
25.681641;0.757599;-1.793908;
25.683594;2.679474;-0.538356;
25.685547;1.097504;-1.426333;
25.687500;2.352081;-0.014138;
25.689453;1.399323;-1.149536;
25.691406;1.435425;-0.662112;
25.693359;1.440063;-0.864648;
25.695313;1.375641;-2.350920;
25.697266;2.477203;-0.819213;
25.699219;1.382721;-1.628502;
25.701172;1.671844;-0.497256;
25.703125;0.185181;-2.160507;
25.705078;2.570801;0.882786;
25.707031;1.636871;-1.732808;
25.708984;2.609589;-0.687823;
25.710938;1.514069;-0.872221;
25.712891;2.282104;-0.303850;
25.714844;1.958435;-1.376195;
25.716797;0.127563;-3.116515;
25.718750;0.819672;-0.036855;
25.720703;0.198303;-1.907619;
25.722656;1.815674;-1.531066;
25.724609;2.364319;-0.053405;
25.726563;1.703400;-0.637899;
25.728516;2.345123;0.048458;
25.730469;1.973450;-0.749350;
25.732422;1.478394;-0.587730;
25.734375;0.964661;-1.738702;
25.736328;1.711426;0.079115;
25.738281;1.453339;-1.224224;
25.740234;2.847687;0.302476;
25.742188;1.233429;-0.409439;
25.744141;1.558594;-1.611006;
25.746094;0.903290;-1.812565;
25.748047;0.682220;-0.414752;
25.750000;1.977356;-0.467302;
25.751953;2.608368;-1.140315;
25.753906;1.456360;-2.763443;
25.755859;1.634125;-1.975436;
25.757813;1.738220;-2.029849;
25.759766;3.035583;-0.270720;
25.761719;0.410217;-1.810580;
25.763672;2.584869;-1.483585;
25.765625;1.415070;-1.719465;
25.767578;0.548584;-0.420614;
25.769531;1.523438;0.156490;
25.771484;1.896759;-1.442638;
25.773438;1.066956;-1.691251;
25.775391;2.023407;-1.042116;
25.777344;1.259399;-1.780809;
25.779297;1.465210;-1.551799;
25.781250;1.468231;-1.019154;
25.783203;2.751404;-0.922237;
25.785156;0.638092;-0.208551;
25.787109;1.038727;-0.848679;
25.789063;-0.238800;-1.433020;
25.791016;3.574677;-0.518539;
25.792969;0.666168;-2.873642;
25.794922;1.552399;-0.631303;
25.796875;1.551910;-0.167116;
25.798828;2.162354;-1.119704;
25.800781;1.062134;-0.510417;
25.802734;1.721985;-1.531341;
25.804688;2.901306;-0.594295;
25.806641;2.689545;-0.005710;
25.808594;1.738098;-1.417661;
25.810547;0.443726;-1.473600;
25.812500;-0.238464;-0.443332;
25.814453;1.950134;-1.251827;
25.816406;2.125031;0.253101;
25.818359;1.619720;-0.865992;
25.820313;1.229065;-0.095543;
25.822266;1.404327;-1.788717;
25.824219;1.902863;0.541073;
25.826172;2.354156;-0.271727;
25.828125;1.487335;-1.554792;
25.830078;1.135010;-0.722296;
25.832031;2.793793;0.308461;
25.833984;2.536255;-0.192918;
25.835938;2.512970;0.025802;
25.837891;0.076569;-1.803588;
25.839844;1.011383;-0.502874;
25.841797;2.596985;-0.452309;
25.843750;0.435852;-1.944810;
25.845703;1.363098;-0.243727;
25.847656;1.695740;0.090993;
25.849609;0.860474;-0.864252;
25.851563;1.154938;-1.266392;
25.853516;3.039215;0.319545;
25.855469;1.444977;-0.272766;
25.857422;0.559906;-2.580052;
25.859375;1.867004;0.324644;
25.861328;0.989441;-0.427759;
25.863281;2.307678;-1.050574;
25.865234;1.576233;-2.553334;
25.867188;1.663391;-0.583119;
25.869141;1.385773;-0.939000;
25.871094;2.505249;-0.147910;
25.873047;1.171906;-1.025871;
25.875000;2.651489;-1.379065;
25.876953;0.848846;0.211849;
25.878906;1.005615;-1.122605;
25.880859;1.299744;-2.488601;
25.882813;1.843994;-1.299034;
25.884766;0.365723;-1.478150;
